YYYY/MM/DD	HH:mm:ss	[B712 Basic Meteorology] Dynamic Pressure 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Static Pressure Fast 3	[B712 Basic Meteorology] Total Air Temperature Deiced 4
2015/03/26	14:39:43.000000	0.051	0.010389	0.008192	4.209	103.390
2015/03/26	14:39:44.000000	0.067	0.010356	0.008198	4.206	103.386
2015/03/26	14:39:45.000000	0.071	0.010326	0.008194	4.210	103.376
2015/03/26	14:39:46.000000	0.078	0.010313	0.008198	4.208	103.377
2015/03/26	14:39:47.000000	0.067	0.010264	0.008202	4.208	103.384
2015/03/26	14:39:48.000000	0.088	0.010235	0.008199	4.207	103.382
2015/03/26	14:39:49.000000	0.076	0.010200	0.008198	4.218	103.374
2015/03/26	14:39:50.000000	0.069	0.010183	0.008204	4.209	103.378
2015/03/26	14:39:51.000000	0.083	0.010172	0.008200	4.209	103.373
2015/03/26	14:39:52.000000	0.070	0.010153	0.008205	4.208	103.377
2015/03/26	14:39:53.000000	0.077	0.010152	0.008203	4.206	103.376
2015/03/26	14:39:54.000000	0.083	0.010147	0.008203	4.208	103.386
2015/03/26	14:39:55.000000	0.089	0.010138	0.008212	4.209	103.389
2015/03/26	14:39:56.000000	0.088	0.010143	0.008211	4.205	103.394
2015/03/26	14:39:57.000000	0.061	0.010134	0.008200	4.206	103.380
2015/03/26	14:39:58.000000	0.066	0.010137	0.008196	4.208	103.377
2015/03/26	14:39:59.000000	0.064	0.010144	0.008198	4.207	103.378
2015/03/26	14:40:00.000000	0.061	0.010150	0.008201	4.208	103.377
2015/03/26	14:40:01.000000	0.069	0.010152	0.008193	4.208	103.373
2015/03/26	14:40:02.000000	0.082	0.010154	0.008202	4.209	103.368
2015/03/26	14:40:03.000000	0.074	0.010157	0.008204	4.207	103.368
2015/03/26	14:40:04.000000	0.060	0.010160	0.008206	4.209	103.377
2015/03/26	14:40:05.000000	0.081	0.010152	0.008213	4.208	103.378
2015/03/26	14:40:06.000000	0.077	0.010157	0.008217	4.208	103.385
2015/03/26	14:40:07.000000	0.087	0.010144	0.008216	4.208	103.388
2015/03/26	14:40:08.000000	0.084	0.010127	0.008224	4.209	103.387
2015/03/26	14:40:09.000000	0.104	0.010126	0.008227	4.207	103.387
2015/03/26	14:40:10.000000	0.071	0.010102	0.008227	4.205	103.392
2015/03/26	14:40:11.000000	0.092	0.010067	0.008227	4.208	103.380
2015/03/26	14:40:12.000000	0.081	0.010044	0.008234	4.209	103.371
2015/03/26	14:40:13.000000	0.078	0.009999	0.008234	4.211	103.375
2015/03/26	14:40:14.000000	0.084	0.009982	0.008237	4.209	103.387
2015/03/26	14:40:15.000000	0.071	0.009972	0.008239	4.208	103.379
2015/03/26	14:40:16.000000	0.059	0.009955	0.008236	4.209	103.372
2015/03/26	14:40:17.000000	0.079	0.009963	0.008234	4.207	103.365
2015/03/26	14:40:18.000000	0.079	0.009970	0.008228	4.207	103.354
2015/03/26	14:40:19.000000	0.086	0.009986	0.008217	4.207	103.353
2015/03/26	14:40:20.000000	0.109	0.010010	0.008211	4.207	103.342
2015/03/26	14:40:21.000000	0.081	0.010050	0.008196	4.207	103.342
2015/03/26	14:40:22.000000	0.054	0.010085	0.008187	4.208	103.345
2015/03/26	14:40:23.000000	0.086	0.010107	0.008189	4.208	103.344
2015/03/26	14:40:24.000000	0.062	0.010119	0.008191	4.207	103.340
2015/03/26	14:40:25.000000	0.064	0.010107	0.008189	4.205	103.320
2015/03/26	14:40:26.000000	0.080	0.010087	0.008190	4.205	103.316
2015/03/26	14:40:27.000000	0.072	0.010076	0.008189	4.206	103.314
2015/03/26	14:40:28.000000	0.102	0.010069	0.008186	4.208	103.318
2015/03/26	14:40:29.000000	0.077	0.010066	0.008190	4.210	103.320
2015/03/26	14:40:30.000000	0.077	0.010070	0.008197	4.208	103.331
2015/03/26	14:40:31.000000	0.074	0.010065	0.008200	4.207	103.335
2015/03/26	14:40:32.000000	0.072	0.010057	0.008208	4.208	103.340
2015/03/26	14:40:33.000000	0.070	0.010051	0.008216	4.208	103.343
2015/03/26	14:40:34.000000	0.078	0.010062	0.008219	4.208	103.356
2015/03/26	14:40:35.000000	0.082	0.010089	0.008221	4.207	103.365
2015/03/26	14:40:36.000000	0.076	0.010118	0.008223	4.208	103.372
2015/03/26	14:40:37.000000	0.069	0.010118	0.008228	4.211	103.364
2015/03/26	14:40:38.000000	0.081	0.010087	0.008228	4.208	103.359
2015/03/26	14:40:39.000000	0.054	0.010060	0.008228	4.208	103.360
2015/03/26	14:40:40.000000	0.069	0.010027	0.008229	4.208	103.361
2015/03/26	14:40:41.000000	0.054	0.010011	0.008229	4.203	103.365
2015/03/26	14:40:42.000000	0.079	0.010005	0.008236	4.210	103.368
2015/03/26	14:40:43.000000	0.071	0.010021	0.008237	4.206	103.375
2015/03/26	14:40:44.000000	0.065	0.010036	0.008238	4.206	103.377
2015/03/26	14:40:45.000000	0.037	0.010056	0.008245	4.208	103.375
2015/03/26	14:40:46.000000	0.071	0.010059	0.008246	4.207	103.378
2015/03/26	14:40:47.000000	0.068	0.010062	0.008240	4.208	103.374
2015/03/26	14:40:48.000000	0.076	0.010076	0.008242	4.208	103.377
2015/03/26	14:40:49.000000	0.064	0.010089	0.008243	4.208	103.379
2015/03/26	14:40:50.000000	0.073	0.010091	0.008244	4.205	103.382
2015/03/26	14:40:51.000000	0.073	0.010095	0.008246	4.209	103.390
2015/03/26	14:40:52.000000	0.091	0.010097	0.008249	4.209	103.399
2015/03/26	14:40:53.000000	0.078	0.010114	0.008253	4.209	103.401
2015/03/26	14:40:54.000000	0.088	0.010152	0.008255	4.201	103.400
2015/03/26	14:40:55.000000	0.066	0.010157	0.008259	4.208	103.390
2015/03/26	14:40:56.000000	0.069	0.010140	0.008261	4.208	103.399
2015/03/26	14:40:57.000000	0.072	0.010124	0.008262	4.205	103.398
2015/03/26	14:40:58.000000	0.075	0.010113	0.008269	4.206	103.401
2015/03/26	14:40:59.000000	0.087	0.010100	0.008272	4.207	103.399
2015/03/26	14:41:00.000000	0.061	0.010077	0.008272	4.207	103.392
2015/03/26	14:41:01.000000	0.075	0.010048	0.008267	4.207	103.385
2015/03/26	14:41:02.000000	0.091	0.010036	0.008264	4.209	103.392
2015/03/26	14:41:03.000000	0.078	0.010028	0.008252	4.207	103.381
2015/03/26	14:41:04.000000	0.088	0.010035	0.008247	4.201	103.374
2015/03/26	14:41:05.000000	0.077	0.010049	0.008241	4.208	103.369
2015/03/26	14:41:06.000000	0.082	0.010064	0.008234	4.209	103.364
2015/03/26	14:41:07.000000	0.093	0.010086	0.008233	4.209	103.357
2015/03/26	14:41:08.000000	0.074	0.010102	0.008229	4.210	103.354
2015/03/26	14:41:09.000000	0.075	0.010130	0.008227	4.207	103.361
2015/03/26	14:41:10.000000	0.089	0.010146	0.008222	4.209	103.351
2015/03/26	14:41:11.000000	0.094	0.010171	0.008221	4.206	103.358
2015/03/26	14:41:12.000000	0.086	0.010188	0.008217	4.208	103.357
2015/03/26	14:41:13.000000	0.084	0.010207	0.008215	4.207	103.355
2015/03/26	14:41:14.000000	0.082	0.010243	0.008209	4.210	103.353
2015/03/26	14:41:15.000000	0.092	0.010252	0.008205	4.206	103.355
2015/03/26	14:41:16.000000	0.091	0.010275	0.008203	4.208	103.354
2015/03/26	14:41:17.000000	0.079	0.010288	0.008208	4.208	103.359
2015/03/26	14:41:18.000000	0.080	0.010288	0.008212	4.203	103.357
2015/03/26	14:41:19.000000	0.082	0.010291	0.008215	4.209	103.360
2015/03/26	14:41:20.000000	0.076	0.010298	0.008213	4.205	103.366
2015/03/26	14:41:21.000000	0.093	0.010298	0.008221	4.214	103.363
2015/03/26	14:41:22.000000	0.070	0.010293	0.008231	4.208	103.378
2015/03/26	14:41:23.000000	0.079	0.010284	0.008229	4.208	103.376
2015/03/26	14:41:24.000000	0.075	0.010256	0.008236	4.207	103.377
2015/03/26	14:41:25.000000	0.082	0.010222	0.008243	4.208	103.375
2015/03/26	14:41:26.000000	0.074	0.010196	0.008238	4.210	103.376
2015/03/26	14:41:27.000000	0.077	0.010166	0.008229	4.209	103.375
2015/03/26	14:41:28.000000	0.099	0.010156	0.008225	4.205	103.374
2015/03/26	14:41:29.000000	0.061	0.010150	0.008220	4.207	103.375
2015/03/26	14:41:30.000000	0.086	0.010160	0.008213	4.207	103.377
2015/03/26	14:41:31.000000	0.082	0.010175	0.008216	4.205	103.385
2015/03/26	14:41:32.000000	0.082	0.010183	0.008215	4.208	103.386
2015/03/26	14:41:33.000000	0.073	0.010197	0.008219	4.205	103.395
2015/03/26	14:41:34.000000	0.075	0.010237	0.008221	4.208	103.397
2015/03/26	14:41:35.000000	0.092	0.010258	0.008213	4.207	103.398
2015/03/26	14:41:36.000000	0.077	0.010274	0.008216	4.208	103.401
2015/03/26	14:41:37.000000	0.088	0.010327	0.008219	4.208	103.398
2015/03/26	14:41:38.000000	0.082	0.010348	0.008209	4.207	103.403
2015/03/26	14:41:39.000000	0.078	0.010369	0.008213	4.211	103.408
2015/03/26	14:41:40.000000	0.062	0.010412	0.008214	4.209	103.405
2015/03/26	14:41:41.000000	0.105	0.010459	0.008213	4.207	103.409
2015/03/26	14:41:42.000000	0.102	0.010499	0.008212	4.209	103.424
2015/03/26	14:41:43.000000	0.080	0.010556	0.008219	4.206	103.426
2015/03/26	14:41:44.000000	0.067	0.010581	0.008225	4.208	103.437
2015/03/26	14:41:45.000000	0.089	0.010610	0.008226	4.206	103.447
2015/03/26	14:41:46.000000	0.060	0.010732	0.008241	4.208	103.440
2015/03/26	14:41:47.000000	0.097	0.010798	0.008243	4.208	103.448
2015/03/26	14:41:48.000000	0.098	0.010835	0.008254	4.209	103.453
2015/03/26	14:41:49.000000	0.073	0.010798	0.008256	4.205	103.452
2015/03/26	14:41:50.000000	0.070	0.010742	0.008257	4.207	103.451
2015/03/26	14:41:51.000000	0.113	0.010640	0.008264	4.207	103.458
2015/03/26	14:41:52.000000	0.092	0.010578	0.008264	4.206	103.457
2015/03/26	14:41:53.000000	0.075	0.010511	0.008264	4.210	103.452
2015/03/26	14:41:54.000000	0.104	0.010420	0.008271	4.208	103.450
2015/03/26	14:41:55.000000	0.102	0.010384	0.008272	4.206	103.447
2015/03/26	14:41:56.000000	0.092	0.010348	0.008274	4.209	103.450
2015/03/26	14:41:57.000000	0.078	0.010324	0.008273	4.213	103.458
2015/03/26	14:41:58.000000	0.059	0.010312	0.008277	4.208	103.454
2015/03/26	14:41:59.000000	0.070	0.010300	0.008276	4.209	103.454
2015/03/26	14:42:00.000000	0.085	0.010286	0.008277	4.213	103.459
2015/03/26	14:42:01.000000	0.097	0.010292	0.008285	4.207	103.457
2015/03/26	14:42:02.000000	0.096	0.010247	0.008284	4.208	103.454
2015/03/26	14:42:03.000000	0.062	0.010218	0.008285	4.205	103.455
2015/03/26	14:42:04.000000	0.078	0.010188	0.008285	4.209	103.468
2015/03/26	14:42:05.000000	0.104	0.010173	0.008292	4.209	103.473
2015/03/26	14:42:06.000000	0.064	0.010162	0.008293	4.206	103.479
2015/03/26	14:42:07.000000	0.094	0.010161	0.008299	4.208	103.476
2015/03/26	14:42:08.000000	0.090	0.010151	0.008300	4.208	103.469
2015/03/26	14:42:09.000000	0.070	0.010134	0.008300	4.208	103.470
2015/03/26	14:42:10.000000	0.073	0.010108	0.008303	4.204	103.471
2015/03/26	14:42:11.000000	0.059	0.010094	0.008303	4.205	103.479
2015/03/26	14:42:12.000000	0.104	0.010147	0.008305	4.207	103.475
2015/03/26	14:42:13.000000	0.056	0.010204	0.008305	4.206	103.478
2015/03/26	14:42:14.000000	0.049	0.010265	0.008308	4.206	103.478
2015/03/26	14:42:15.000000	0.095	0.010242	0.008306	4.204	103.483
2015/03/26	14:42:16.000000	0.108	0.010220	0.008306	4.208	103.485
2015/03/26	14:42:17.000000	0.073	0.010198	0.008310	4.207	103.475
2015/03/26	14:42:18.000000	0.093	0.010191	0.008308	4.207	103.479
2015/03/26	14:42:19.000000	0.103	0.010210	0.008303	4.208	103.479
2015/03/26	14:42:20.000000	0.086	0.010308	0.008297	4.205	103.485
2015/03/26	14:42:21.000000	0.066	0.010359	0.008296	4.212	103.485
2015/03/26	14:42:22.000000	0.081	0.010402	0.008293	4.208	103.485
2015/03/26	14:42:23.000000	0.075	0.010448	0.008293	4.206	103.493
2015/03/26	14:42:24.000000	0.061	0.010473	0.008288	4.207	103.500
2015/03/26	14:42:25.000000	0.087	0.010531	0.008289	4.209	103.501
2015/03/26	14:42:26.000000	0.079	0.010578	0.008290	4.207	103.501
2015/03/26	14:42:27.000000	0.088	0.010592	0.008295	4.208	103.507
2015/03/26	14:42:28.000000	0.104	0.010613	0.008300	4.205	103.513
2015/03/26	14:42:29.000000	0.083	0.010602	0.008307	4.207	103.509
2015/03/26	14:42:30.000000	0.102	0.010586	0.008310	4.207	103.520
2015/03/26	14:42:31.000000	0.068	0.010562	0.008318	4.205	103.523
2015/03/26	14:42:32.000000	0.080	0.010509	0.008321	4.208	103.526
2015/03/26	14:42:33.000000	0.091	0.010414	0.008317	4.204	103.520
2015/03/26	14:42:34.000000	0.063	0.010316	0.008311	4.206	103.504
2015/03/26	14:42:35.000000	0.097	0.010246	0.008308	4.209	103.503
2015/03/26	14:42:36.000000	0.063	0.010150	0.008306	4.208	103.493
2015/03/26	14:42:37.000000	0.050	0.010108	0.008305	4.207	103.488
2015/03/26	14:42:38.000000	0.062	0.010077	0.008302	4.209	103.479
2015/03/26	14:42:39.000000	0.056	0.010046	0.008294	4.208	103.481
2015/03/26	14:42:40.000000	0.080	0.010032	0.008294	4.207	103.474
2015/03/26	14:42:41.000000	0.095	0.010024	0.008289	4.207	103.470
2015/03/26	14:42:42.000000	0.069	0.010026	0.008287	4.205	103.466
2015/03/26	14:42:43.000000	0.069	0.010022	0.008285	4.213	103.473
2015/03/26	14:42:44.000000	0.096	0.010033	0.008286	4.208	103.481
2015/03/26	14:42:45.000000	0.091	0.010043	0.008283	4.208	103.483
2015/03/26	14:42:46.000000	0.075	0.010049	0.008279	4.207	103.470
2015/03/26	14:42:47.000000	0.081	0.010066	0.008279	4.209	103.473
2015/03/26	14:42:48.000000	0.076	0.010087	0.008284	4.207	103.478
2015/03/26	14:42:49.000000	0.069	0.010104	0.008283	4.208	103.480
2015/03/26	14:42:50.000000	0.078	0.010115	0.008283	4.207	103.470
2015/03/26	14:42:51.000000	0.118	0.010138	0.008283	4.210	103.477
2015/03/26	14:42:52.000000	0.066	0.010159	0.008281	4.213	103.470
2015/03/26	14:42:53.000000	0.068	0.010172	0.008284	4.205	103.475
2015/03/26	14:42:54.000000	0.055	0.010190	0.008291	4.209	103.477
2015/03/26	14:42:55.000000	0.060	0.010190	0.008297	4.206	103.481
2015/03/26	14:42:56.000000	0.061	0.010181	0.008297	4.209	103.484
2015/03/26	14:42:57.000000	0.075	0.010149	0.008300	4.210	103.478
2015/03/26	14:42:58.000000	0.078	0.010129	0.008298	4.208	103.485
2015/03/26	14:42:59.000000	0.054	0.010111	0.008298	4.207	103.474
2015/03/26	14:43:00.000000	0.086	0.010088	0.008307	4.207	103.477
2015/03/26	14:43:01.000000	0.089	0.010072	0.008306	4.207	103.471
2015/03/26	14:43:02.000000	0.063	0.010069	0.008306	4.206	103.476
2015/03/26	14:43:03.000000	0.106	0.010088	0.008312	4.207	103.480
2015/03/26	14:43:04.000000	0.088	0.010099	0.008313	4.209	103.483
2015/03/26	14:43:05.000000	0.067	0.010091	0.008307	4.207	103.481
2015/03/26	14:43:06.000000	0.109	0.010105	0.008304	4.207	103.484
2015/03/26	14:43:07.000000	0.077	0.010127	0.008303	4.208	103.482
2015/03/26	14:43:08.000000	0.047	0.010155	0.008302	4.209	103.485
2015/03/26	14:43:09.000000	0.063	0.010170	0.008307	4.213	103.482
2015/03/26	14:43:10.000000	0.071	0.010180	0.008310	4.210	103.493
2015/03/26	14:43:11.000000	0.076	0.010178	0.008306	4.208	103.486
2015/03/26	14:43:12.000000	0.115	0.010153	0.008305	4.207	103.475
2015/03/26	14:43:13.000000	0.082	0.010124	0.008294	4.207	103.487
2015/03/26	14:43:14.000000	0.081	0.010117	0.008291	4.207	103.477
2015/03/26	14:43:15.000000	0.101	0.010133	0.008289	4.207	103.483
2015/03/26	14:43:16.000000	0.110	0.010179	0.008285	4.207	103.490
2015/03/26	14:43:17.000000	0.068	0.010224	0.008289	4.208	103.486
2015/03/26	14:43:18.000000	0.107	0.010296	0.008290	4.207	103.485
2015/03/26	14:43:19.000000	0.094	0.010328	0.008289	4.208	103.479
2015/03/26	14:43:20.000000	0.074	0.010317	0.008286	4.209	103.467
2015/03/26	14:43:21.000000	0.077	0.010271	0.008276	4.207	103.462
2015/03/26	14:43:22.000000	0.084	0.010258	0.008272	4.209	103.456
2015/03/26	14:43:23.000000	0.076	0.010245	0.008272	4.202	103.460
2015/03/26	14:43:24.000000	0.078	0.010234	0.008275	4.208	103.462
2015/03/26	14:43:25.000000	0.073	0.010233	0.008278	4.209	103.470
2015/03/26	14:43:26.000000	0.098	0.010248	0.008286	4.208	103.474
2015/03/26	14:43:27.000000	0.079	0.010270	0.008293	4.202	103.489
2015/03/26	14:43:28.000000	0.077	0.010276	0.008296	4.206	103.483
2015/03/26	14:43:29.000000	0.061	0.010256	0.008291	4.207	103.481
2015/03/26	14:43:30.000000	0.062	0.010233	0.008291	4.209	103.485
2015/03/26	14:43:31.000000	0.073	0.010239	0.008289	4.206	103.485
2015/03/26	14:43:32.000000	0.067	0.010260	0.008290	4.206	103.489
2015/03/26	14:43:33.000000	0.074	0.010266	0.008294	4.208	103.493
2015/03/26	14:43:34.000000	0.079	0.010290	0.008298	4.207	103.509
2015/03/26	14:43:35.000000	0.079	0.010295	0.008302	4.208	103.507
2015/03/26	14:43:36.000000	0.073	0.010276	0.008304	4.208	103.507
2015/03/26	14:43:37.000000	0.047	0.010232	0.008304	4.207	103.506
2015/03/26	14:43:38.000000	0.057	0.010220	0.008297	4.207	103.511
2015/03/26	14:43:39.000000	0.081	0.010249	0.008300	4.212	103.514
2015/03/26	14:43:40.000000	0.072	0.010338	0.008304	4.209	103.522
2015/03/26	14:43:41.000000	0.076	0.010357	0.008307	4.209	103.524
2015/03/26	14:43:42.000000	0.062	0.010325	0.008301	4.204	103.516
2015/03/26	14:43:43.000000	0.091	0.010286	0.008296	4.208	103.507
2015/03/26	14:43:44.000000	0.075	0.010243	0.008299	4.200	103.502
2015/03/26	14:43:45.000000	0.072	0.010083	0.008294	4.206	103.489
2015/03/26	14:43:46.000000	0.079	0.010012	0.008295	4.208	103.491
2015/03/26	14:43:47.000000	0.057	0.009992	0.008292	4.207	103.484
2015/03/26	14:43:48.000000	0.053	0.010004	0.008289	4.212	103.492
2015/03/26	14:43:49.000000	0.081	0.010020	0.008297	4.206	103.489
2015/03/26	14:43:50.000000	0.068	0.010013	0.008299	4.207	103.495
2015/03/26	14:43:51.000000	0.056	0.009989	0.008303	4.208	103.488
2015/03/26	14:43:52.000000	0.092	0.009969	0.008301	4.209	103.486
2015/03/26	14:43:53.000000	0.112	0.009928	0.008304	4.207	103.491
2015/03/26	14:43:54.000000	0.077	0.009911	0.008308	4.207	103.489
2015/03/26	14:43:55.000000	0.121	0.009864	0.008309	4.201	103.490
2015/03/26	14:43:56.000000	0.051	0.009824	0.008307	4.207	103.488
2015/03/26	14:43:57.000000	0.080	0.009791	0.008311	4.207	103.489
2015/03/26	14:43:58.000000	0.075	0.009758	0.008309	4.215	103.490
2015/03/26	14:43:59.000000	0.069	0.009747	0.008306	4.207	103.483
2015/03/26	14:44:00.000000	0.091	0.009728	0.008311	4.207	103.490
2015/03/26	14:44:01.000000	0.088	0.009706	0.008314	4.207	103.490
2015/03/26	14:44:02.000000	0.070	0.009702	0.008315	4.209	103.491
2015/03/26	14:44:03.000000	0.086	0.009685	0.008312	4.208	103.486
2015/03/26	14:44:04.000000	0.092	0.009676	0.008312	4.206	103.476
2015/03/26	14:44:05.000000	0.069	0.009670	0.008310	4.207	103.472
2015/03/26	14:44:06.000000	0.096	0.009669	0.008301	4.208	103.473
2015/03/26	14:44:07.000000	0.059	0.009670	0.008301	4.200	103.475
2015/03/26	14:44:08.000000	0.061	0.009673	0.008297	4.206	103.473
2015/03/26	14:44:09.000000	0.096	0.009689	0.008293	4.208	103.481
2015/03/26	14:44:10.000000	0.085	0.009704	0.008290	4.207	103.486
2015/03/26	14:44:11.000000	0.088	0.009779	0.008305	4.207	103.488
2015/03/26	14:44:12.000000	0.071	0.009836	0.008311	4.206	103.497
2015/03/26	14:44:13.000000	0.065	0.009865	0.008314	4.211	103.508
2015/03/26	14:44:14.000000	0.091	0.009911	0.008318	4.208	103.512
2015/03/26	14:44:15.000000	0.061	0.009922	0.008323	4.205	103.513
2015/03/26	14:44:16.000000	0.096	0.009873	0.008321	4.207	103.513
2015/03/26	14:44:17.000000	0.067	0.009754	0.008321	4.215	103.523
2015/03/26	14:44:18.000000	0.078	0.009738	0.008321	4.202	103.527
2015/03/26	14:44:19.000000	0.062	0.009720	0.008319	4.204	103.521
2015/03/26	14:44:20.000000	0.080	0.009712	0.008318	4.208	103.519
2015/03/26	14:44:21.000000	0.081	0.009714	0.008311	4.210	103.528
2015/03/26	14:44:22.000000	0.082	0.009769	0.008305	4.206	103.531
2015/03/26	14:44:23.000000	0.102	0.009782	0.008310	4.201	103.524
2015/03/26	14:44:24.000000	0.104	0.009737	0.008313	4.204	103.537
2015/03/26	14:44:25.000000	0.119	0.009682	0.008315	4.204	103.535
2015/03/26	14:44:26.000000	0.099	0.009629	0.008322	4.205	103.532
2015/03/26	14:44:27.000000	0.108	0.009560	0.008320	4.206	103.535
2015/03/26	14:44:28.000000	0.085	0.009528	0.008325	4.207	103.535
2015/03/26	14:44:29.000000	0.104	0.009527	0.008325	4.209	103.537
2015/03/26	14:44:30.000000	0.097	0.009592	0.008324	4.212	103.534
2015/03/26	14:44:31.000000	0.080	0.009625	0.008333	4.204	103.538
2015/03/26	14:44:32.000000	0.085	0.009664	0.008337	4.202	103.541
2015/03/26	14:44:33.000000	0.077	0.009680	0.008340	4.216	103.540
2015/03/26	14:44:34.000000	0.082	0.009618	0.008342	4.207	103.541
2015/03/26	14:44:35.000000	0.109	0.009578	0.008341	4.216	103.536
2015/03/26	14:44:36.000000	0.100	0.009545	0.008341	4.208	103.547
2015/03/26	14:44:37.000000	0.100	0.009493	0.008340	4.205	103.547
2015/03/26	14:44:38.000000	0.085	0.009404	0.008347	4.206	103.547
2015/03/26	14:44:39.000000	0.120	0.009387	0.008343	4.204	103.549
2015/03/26	14:44:40.000000	0.121	0.009388	0.008341	4.204	103.550
2015/03/26	14:44:41.000000	0.116	0.009398	0.008340	4.204	103.547
2015/03/26	14:44:42.000000	0.080	0.009413	0.008337	4.206	103.546
2015/03/26	14:44:43.000000	0.091	0.009489	0.008337	4.203	103.543
2015/03/26	14:44:44.000000	0.106	0.009560	0.008339	4.206	103.555
2015/03/26	14:44:45.000000	0.098	0.009599	0.008335	4.207	103.552
2015/03/26	14:44:46.000000	0.086	0.009541	0.008335	4.207	103.549
2015/03/26	14:44:47.000000	0.111	0.009555	0.008330	4.207	103.551
2015/03/26	14:44:48.000000	0.138	0.009576	0.008329	4.204	103.553
2015/03/26	14:44:49.000000	0.092	0.009601	0.008332	4.205	103.559
2015/03/26	14:44:50.000000	0.138	0.009620	0.008334	4.203	103.562
2015/03/26	14:44:51.000000	0.065	0.009633	0.008333	4.207	103.564
2015/03/26	14:44:52.000000	0.107	0.009660	0.008334	4.206	103.568
2015/03/26	14:44:53.000000	0.101	0.009670	0.008335	4.205	103.557
2015/03/26	14:44:54.000000	0.105	0.009593	0.008329	4.202	103.562
2015/03/26	14:44:55.000000	0.087	0.009522	0.008326	4.208	103.557
2015/03/26	14:44:56.000000	0.087	0.009519	0.008326	4.206	103.557
2015/03/26	14:44:57.000000	0.090	0.009567	0.008329	4.204	103.566
2015/03/26	14:44:58.000000	0.087	0.009608	0.008323	4.206	103.560
2015/03/26	14:44:59.000000	0.126	0.009647	0.008330	4.206	103.567
2015/03/26	14:45:00.000000	0.078	0.009659	0.008331	4.209	103.564
2015/03/26	14:45:01.000000	0.086	0.009597	0.008326	4.209	103.567
2015/03/26	14:45:02.000000	0.100	0.009526	0.008330	4.204	103.567
2015/03/26	14:45:03.000000	0.091	0.009527	0.008330	4.207	103.569
2015/03/26	14:45:04.000000	0.098	0.009595	0.008325	4.209	103.575
2015/03/26	14:45:05.000000	0.082	0.009632	0.008326	4.206	103.573
2015/03/26	14:45:06.000000	0.096	0.009672	0.008324	4.206	103.566
2015/03/26	14:45:07.000000	0.078	0.009687	0.008312	4.206	103.560
2015/03/26	14:45:08.000000	0.081	0.009740	0.008318	4.206	103.565
2015/03/26	14:45:09.000000	0.096	0.009784	0.008323	4.204	103.575
2015/03/26	14:45:10.000000	0.083	0.009774	0.008324	4.205	103.569
2015/03/26	14:45:11.000000	0.106	0.009746	0.008327	4.205	103.573
