YYYY/MM/DD	HH:mm:ss	[B712 Basic Meteorology] Dynamic Pressure 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Static Pressure Fast 3	[B712 Basic Meteorology] Total Air Temperature Deiced 4
2015/04/10	14:07:11.000000	0.065	0.014275	0.001586	4.245	88.293
2015/04/10	14:07:12.000000	0.039	0.014253	0.001592	4.241	88.294
2015/04/10	14:07:13.000000	0.046	0.014272	0.001589	4.240	88.300
2015/04/10	14:07:14.000000	0.064	0.014274	0.001587	4.242	88.302
2015/04/10	14:07:15.000000	0.056	0.014259	0.001588	4.239	88.306
2015/04/10	14:07:16.000000	0.032	0.014248	0.001586	4.241	88.309
2015/04/10	14:07:17.000000	0.076	0.014262	0.001584	4.238	88.309
2015/04/10	14:07:18.000000	0.054	0.014256	0.001583	4.240	88.309
2015/04/10	14:07:19.000000	0.045	0.014240	0.001583	4.237	88.306
2015/04/10	14:07:20.000000	0.042	0.014238	0.001583	4.239	88.304
2015/04/10	14:07:21.000000	0.034	0.014235	0.001579	4.240	88.293
2015/04/10	14:07:22.000000	0.064	0.014245	0.001588	4.238	88.297
2015/04/10	14:07:23.000000	0.051	0.014251	0.001583	4.239	88.291
2015/04/10	14:07:24.000000	0.012	0.014236	0.001589	4.240	88.294
2015/04/10	14:07:25.000000	0.054	0.014214	0.001590	4.240	88.285
2015/04/10	14:07:26.000000	0.051	0.014236	0.001589	4.243	88.281
2015/04/10	14:07:27.000000	0.056	0.014252	0.001588	4.240	88.273
2015/04/10	14:07:28.000000	0.051	0.014255	0.001588	4.241	88.276
2015/04/10	14:07:29.000000	0.036	0.014263	0.001592	4.240	88.275
2015/04/10	14:07:30.000000	0.050	0.014225	0.001594	4.240	88.283
2015/04/10	14:07:31.000000	0.053	0.014241	0.001595	4.239	88.286
2015/04/10	14:07:32.000000	0.039	0.014237	0.001592	4.241	88.285
2015/04/10	14:07:33.000000	0.050	0.014243	0.001590	4.239	88.286
2015/04/10	14:07:34.000000	0.044	0.014238	0.001590	4.240	88.287
2015/04/10	14:07:35.000000	0.057	0.014257	0.001589	4.243	88.290
2015/04/10	14:07:36.000000	0.048	0.014235	0.001591	4.241	88.297
2015/04/10	14:07:37.000000	0.031	0.014224	0.001588	4.239	88.305
2015/04/10	14:07:38.000000	0.042	0.014226	0.001586	4.238	88.309
2015/04/10	14:07:39.000000	0.065	0.014215	0.001585	4.241	88.310
2015/04/10	14:07:40.000000	0.052	0.014196	0.001585	4.239	88.314
2015/04/10	14:07:41.000000	0.057	0.014204	0.001584	4.237	88.288
2015/04/10	14:07:42.000000	0.058	0.014197	0.001581	4.240	88.274
2015/04/10	14:07:43.000000	0.064	0.014213	0.001581	4.240	88.273
2015/04/10	14:07:44.000000	0.046	0.014184	0.001584	4.240	88.284
2015/04/10	14:07:45.000000	0.031	0.014181	0.001585	4.240	88.290
2015/04/10	14:07:46.000000	0.064	0.014194	0.001587	4.241	88.290
2015/04/10	14:07:47.000000	0.031	0.014183	0.001589	4.240	88.295
2015/04/10	14:07:48.000000	0.052	0.014160	0.001582	4.241	88.297
2015/04/10	14:07:49.000000	0.068	0.014197	0.001587	4.240	88.297
2015/04/10	14:07:50.000000	0.074	0.014186	0.001586	4.241	88.301
2015/04/10	14:07:51.000000	0.039	0.014208	0.001595	4.237	88.302
2015/04/10	14:07:52.000000	0.031	0.014219	0.001592	4.239	88.304
2015/04/10	14:07:53.000000	0.051	0.014216	0.001600	4.240	88.313
2015/04/10	14:07:54.000000	0.049	0.014223	0.001602	4.242	88.319
2015/04/10	14:07:55.000000	0.047	0.014230	0.001604	4.238	88.329
2015/04/10	14:07:56.000000	0.059	0.014240	0.001603	4.240	88.341
2015/04/10	14:07:57.000000	0.038	0.014253	0.001602	4.239	88.337
2015/04/10	14:07:58.000000	0.042	0.014271	0.001606	4.240	88.334
2015/04/10	14:07:59.000000	0.056	0.014257	0.001606	4.240	88.337
2015/04/10	14:08:00.000000	0.009	0.014259	0.001608	4.237	88.336
2015/04/10	14:08:01.000000	0.029	0.014290	0.001610	4.237	88.338
2015/04/10	14:08:02.000000	0.041	0.014287	0.001608	4.236	88.333
2015/04/10	14:08:03.000000	0.036	0.014314	0.001612	4.239	88.336
2015/04/10	14:08:04.000000	0.055	0.014322	0.001623	4.239	88.338
2015/04/10	14:08:05.000000	0.058	0.014321	0.001622	4.240	88.335
2015/04/10	14:08:06.000000	0.040	0.014329	0.001622	4.239	88.346
2015/04/10	14:08:07.000000	0.043	0.014340	0.001621	4.242	88.346
2015/04/10	14:08:08.000000	0.038	0.014337	0.001624	4.241	88.331
2015/04/10	14:08:09.000000	0.047	0.014358	0.001625	4.241	88.336
2015/04/10	14:08:10.000000	0.036	0.014362	0.001622	4.240	88.342
2015/04/10	14:08:11.000000	0.038	0.014355	0.001628	4.240	88.340
2015/04/10	14:08:12.000000	0.055	0.014361	0.001621	4.240	88.346
2015/04/10	14:08:13.000000	0.045	0.014347	0.001619	4.237	88.344
2015/04/10	14:08:14.000000	0.053	0.014361	0.001621	4.238	88.344
2015/04/10	14:08:15.000000	0.052	0.014372	0.001626	4.242	88.355
2015/04/10	14:08:16.000000	0.051	0.014368	0.001627	4.240	88.362
2015/04/10	14:08:17.000000	0.054	0.014407	0.001633	4.240	88.347
2015/04/10	14:08:18.000000	0.092	0.014406	0.001631	4.241	88.339
2015/04/10	14:08:19.000000	0.035	0.014418	0.001630	4.239	88.340
2015/04/10	14:08:20.000000	0.025	0.014418	0.001627	4.238	88.342
2015/04/10	14:08:21.000000	0.050	0.014427	0.001630	4.239	88.351
2015/04/10	14:08:22.000000	0.050	0.014434	0.001634	4.240	88.357
2015/04/10	14:08:23.000000	0.058	0.014449	0.001643	4.239	88.360
2015/04/10	14:08:24.000000	0.047	0.014470	0.001644	4.242	88.370
2015/04/10	14:08:25.000000	0.053	0.014478	0.001644	4.240	88.367
2015/04/10	14:08:26.000000	0.054	0.014478	0.001645	4.239	88.371
2015/04/10	14:08:27.000000	0.040	0.014485	0.001646	4.240	88.371
2015/04/10	14:08:28.000000	0.063	0.014504	0.001649	4.240	88.377
2015/04/10	14:08:29.000000	0.046	0.014506	0.001651	4.241	88.388
2015/04/10	14:08:30.000000	0.053	0.014535	0.001659	4.239	88.400
2015/04/10	14:08:31.000000	0.045	0.014531	0.001657	4.241	88.394
2015/04/10	14:08:32.000000	0.058	0.014553	0.001663	4.238	88.392
2015/04/10	14:08:33.000000	0.038	0.014554	0.001657	4.239	88.403
2015/04/10	14:08:34.000000	0.044	0.014556	0.001664	4.240	88.410
2015/04/10	14:08:35.000000	0.033	0.014580	0.001668	4.239	88.401
2015/04/10	14:08:36.000000	0.042	0.014582	0.001670	4.243	88.410
2015/04/10	14:08:37.000000	0.040	0.014580	0.001672	4.234	88.409
2015/04/10	14:08:38.000000	0.076	0.014582	0.001667	4.240	88.408
2015/04/10	14:08:39.000000	0.061	0.014569	0.001664	4.238	88.405
2015/04/10	14:08:40.000000	0.036	0.014569	0.001655	4.239	88.404
2015/04/10	14:08:41.000000	0.039	0.014602	0.001659	4.239	88.417
2015/04/10	14:08:42.000000	0.047	0.014605	0.001663	4.240	88.407
2015/04/10	14:08:43.000000	0.052	0.014597	0.001659	4.243	88.408
2015/04/10	14:08:44.000000	0.056	0.014614	0.001659	4.235	88.410
2015/04/10	14:08:45.000000	0.042	0.014612	0.001664	4.239	88.415
2015/04/10	14:08:46.000000	0.037	0.014624	0.001664	4.239	88.416
2015/04/10	14:08:47.000000	-0.021	0.014628	0.001667	4.244	88.424
2015/04/10	14:08:48.000000	0.014	0.014647	0.001670	4.239	88.434
2015/04/10	14:08:49.000000	0.042	0.014668	0.001671	4.243	88.442
2015/04/10	14:08:50.000000	0.034	0.014677	0.001678	4.244	88.436
2015/04/10	14:08:51.000000	0.048	0.014681	0.001680	4.241	88.450
2015/04/10	14:08:52.000000	0.037	0.014700	0.001681	4.240	88.450
2015/04/10	14:08:53.000000	0.038	0.014704	0.001683	4.240	88.448
2015/04/10	14:08:54.000000	0.040	0.014721	0.001687	4.240	88.450
2015/04/10	14:08:55.000000	0.056	0.014719	0.001687	4.241	88.448
2015/04/10	14:08:56.000000	0.057	0.014721	0.001685	4.240	88.453
2015/04/10	14:08:57.000000	0.045	0.014709	0.001681	4.240	88.439
2015/04/10	14:08:58.000000	0.041	0.014721	0.001680	4.235	88.449
2015/04/10	14:08:59.000000	0.041	0.014710	0.001678	4.239	88.443
2015/04/10	14:09:00.000000	0.056	0.014711	0.001675	4.237	88.444
2015/04/10	14:09:01.000000	0.038	0.014702	0.001676	4.241	88.417
2015/04/10	14:09:02.000000	0.038	0.014702	0.001675	4.241	88.412
2015/04/10	14:09:03.000000	0.044	0.014683	0.001674	4.238	88.414
2015/04/10	14:09:04.000000	0.033	0.014687	0.001669	4.240	88.412
2015/04/10	14:09:05.000000	0.050	0.014697	0.001668	4.239	88.408
2015/04/10	14:09:06.000000	0.039	0.014702	0.001669	4.238	88.409
2015/04/10	14:09:07.000000	0.037	0.014692	0.001672	4.243	88.418
2015/04/10	14:09:08.000000	0.034	0.014692	0.001670	4.242	88.421
2015/04/10	14:09:09.000000	0.047	0.014687	0.001667	4.243	88.428
2015/04/10	14:09:10.000000	0.034	0.014677	0.001670	4.235	88.429
2015/04/10	14:09:11.000000	0.050	0.014672	0.001672	4.239	88.423
2015/04/10	14:09:12.000000	0.056	0.014680	0.001666	4.238	88.431
2015/04/10	14:09:13.000000	0.066	0.014680	0.001666	4.241	88.430
2015/04/10	14:09:14.000000	0.053	0.014662	0.001664	4.234	88.420
2015/04/10	14:09:15.000000	0.077	0.014650	0.001664	4.238	88.424
2015/04/10	14:09:16.000000	0.065	0.014659	0.001662	4.236	88.431
2015/04/10	14:09:17.000000	0.042	0.014651	0.001663	4.239	88.429
2015/04/10	14:09:18.000000	0.036	0.014646	0.001664	4.239	88.449
2015/04/10	14:09:19.000000	0.038	0.014655	0.001661	4.243	88.443
2015/04/10	14:09:20.000000	0.052	0.014649	0.001663	4.240	88.454
2015/04/10	14:09:21.000000	0.037	0.014646	0.001669	4.245	88.457
2015/04/10	14:09:22.000000	0.049	0.014652	0.001668	4.236	88.457
2015/04/10	14:09:23.000000	0.051	0.014649	0.001670	4.239	88.462
2015/04/10	14:09:24.000000	0.055	0.014652	0.001667	4.241	88.459
2015/04/10	14:09:25.000000	0.049	0.014652	0.001673	4.241	88.472
2015/04/10	14:09:26.000000	0.044	0.014664	0.001676	4.241	88.491
2015/04/10	14:09:27.000000	0.049	0.014656	0.001674	4.239	88.496
2015/04/10	14:09:28.000000	0.037	0.014663	0.001682	4.234	88.497
2015/04/10	14:09:29.000000	0.047	0.014694	0.001685	4.241	88.503
2015/04/10	14:09:30.000000	0.045	0.014702	0.001685	4.241	88.509
2015/04/10	14:09:31.000000	0.031	0.014692	0.001693	4.240	88.505
2015/04/10	14:09:32.000000	0.045	0.014696	0.001690	4.236	88.490
2015/04/10	14:09:33.000000	0.048	0.014699	0.001688	4.241	88.474
2015/04/10	14:09:34.000000	0.050	0.014691	0.001680	4.244	88.434
2015/04/10	14:09:35.000000	0.074	0.014687	0.001682	4.243	88.424
2015/04/10	14:09:36.000000	0.044	0.014692	0.001684	4.240	88.434
2015/04/10	14:09:37.000000	0.057	0.014687	0.001687	4.240	88.426
2015/04/10	14:09:38.000000	0.050	0.014699	0.001680	4.241	88.397
2015/04/10	14:09:39.000000	0.044	0.014707	0.001680	4.241	88.407
2015/04/10	14:09:40.000000	0.051	0.014719	0.001681	4.237	88.432
2015/04/10	14:09:41.000000	0.044	0.014734	0.001684	4.240	88.447
2015/04/10	14:09:42.000000	0.031	0.014730	0.001690	4.240	88.460
2015/04/10	14:09:43.000000	0.051	0.014729	0.001692	4.244	88.454
2015/04/10	14:09:44.000000	0.044	0.014728	0.001688	4.241	88.454
2015/04/10	14:09:45.000000	0.049	0.014716	0.001690	4.240	88.450
2015/04/10	14:09:46.000000	0.051	0.014717	0.001683	4.240	88.455
2015/04/10	14:09:47.000000	0.038	0.014724	0.001693	4.239	88.430
2015/04/10	14:09:48.000000	0.048	0.014739	0.001687	4.240	88.419
2015/04/10	14:09:49.000000	0.041	0.014721	0.001687	4.240	88.430
2015/04/10	14:09:50.000000	0.045	0.014733	0.001691	4.240	88.438
2015/04/10	14:09:51.000000	0.045	0.014724	0.001691	4.241	88.442
2015/04/10	14:09:52.000000	0.042	0.014717	0.001698	4.239	88.451
2015/04/10	14:09:53.000000	0.042	0.014730	0.001693	4.238	88.462
2015/04/10	14:09:54.000000	0.033	0.014720	0.001696	4.240	88.469
2015/04/10	14:09:55.000000	0.053	0.014755	0.001704	4.239	88.478
2015/04/10	14:09:56.000000	0.036	0.014745	0.001704	4.241	88.496
2015/04/10	14:09:57.000000	0.049	0.014796	0.001705	4.240	88.500
2015/04/10	14:09:58.000000	0.062	0.014805	0.001710	4.241	88.507
2015/04/10	14:09:59.000000	0.042	0.014775	0.001709	4.240	88.509
2015/04/10	14:10:00.000000	0.066	0.014778	0.001710	4.242	88.512
2015/04/10	14:10:01.000000	0.050	0.014779	0.001707	4.241	88.495
2015/04/10	14:10:02.000000	0.025	0.014773	0.001705	4.240	88.491
2015/04/10	14:10:03.000000	0.059	0.014774	0.001709	4.240	88.504
2015/04/10	14:10:04.000000	0.054	0.014790	0.001706	4.240	88.509
2015/04/10	14:10:05.000000	0.088	0.014773	0.001703	4.240	88.506
2015/04/10	14:10:06.000000	0.039	0.014755	0.001702	4.240	88.500
2015/04/10	14:10:07.000000	0.044	0.014744	0.001700	4.241	88.510
2015/04/10	14:10:08.000000	0.047	0.014725	0.001693	4.241	88.511
2015/04/10	14:10:09.000000	0.046	0.014733	0.001694	4.240	88.509
2015/04/10	14:10:10.000000	0.037	0.014715	0.001693	4.241	88.510
2015/04/10	14:10:11.000000	0.034	0.014707	0.001689	4.239	88.515
2015/04/10	14:10:12.000000	0.066	0.014706	0.001689	4.238	88.524
2015/04/10	14:10:13.000000	0.052	0.014694	0.001689	4.240	88.507
2015/04/10	14:10:14.000000	0.042	0.014673	0.001688	4.240	88.507
2015/04/10	14:10:15.000000	0.050	0.014664	0.001692	4.239	88.512
2015/04/10	14:10:16.000000	0.045	0.014667	0.001688	4.241	88.523
2015/04/10	14:10:17.000000	0.028	0.014647	0.001687	4.240	88.530
2015/04/10	14:10:18.000000	0.038	0.014665	0.001688	4.243	88.532
2015/04/10	14:10:19.000000	0.021	0.014652	0.001693	4.234	88.525
2015/04/10	14:10:20.000000	0.050	0.014665	0.001692	4.240	88.527
2015/04/10	14:10:21.000000	0.051	0.014658	0.001695	4.238	88.527
2015/04/10	14:10:22.000000	0.046	0.014648	0.001697	4.240	88.529
2015/04/10	14:10:23.000000	0.048	0.014663	0.001697	4.243	88.548
2015/04/10	14:10:24.000000	0.040	0.014639	0.001694	4.246	88.536
2015/04/10	14:10:25.000000	0.047	0.014645	0.001700	4.241	88.529
2015/04/10	14:10:26.000000	0.055	0.014659	0.001700	4.240	88.514
2015/04/10	14:10:27.000000	0.034	0.014638	0.001700	4.240	88.518
2015/04/10	14:10:28.000000	0.048	0.014628	0.001701	4.241	88.531
2015/04/10	14:10:29.000000	0.026	0.014629	0.001696	4.241	88.537
2015/04/10	14:10:30.000000	0.058	0.014602	0.001696	4.240	88.530
2015/04/10	14:10:31.000000	0.051	0.014605	0.001695	4.241	88.491
2015/04/10	14:10:32.000000	0.069	0.014596	0.001685	4.242	88.444
2015/04/10	14:10:33.000000	0.057	0.014589	0.001683	4.243	88.429
2015/04/10	14:10:34.000000	0.052	0.014590	0.001682	4.248	88.435
2015/04/10	14:10:35.000000	0.045	0.014582	0.001685	4.240	88.453
2015/04/10	14:10:36.000000	0.037	0.014576	0.001686	4.233	88.463
2015/04/10	14:10:37.000000	0.038	0.014580	0.001689	4.241	88.479
2015/04/10	14:10:38.000000	0.016	0.014585	0.001696	4.239	88.497
2015/04/10	14:10:39.000000	0.036	0.014597	0.001697	4.239	88.514
2015/04/10	14:10:40.000000	0.053	0.014602	0.001696	4.241	88.521
2015/04/10	14:10:41.000000	0.045	0.014602	0.001697	4.239	88.527
2015/04/10	14:10:42.000000	0.030	0.014602	0.001701	4.240	88.525
2015/04/10	14:10:43.000000	0.043	0.014603	0.001704	4.239	88.525
2015/04/10	14:10:44.000000	0.045	0.014597	0.001701	4.241	88.533
2015/04/10	14:10:45.000000	0.035	0.014598	0.001707	4.244	88.546
2015/04/10	14:10:46.000000	0.045	0.014586	0.001702	4.244	88.536
2015/04/10	14:10:47.000000	0.044	0.014582	0.001701	4.240	88.510
2015/04/10	14:10:48.000000	0.062	0.014581	0.001694	4.240	88.481
2015/04/10	14:10:49.000000	0.059	0.014586	0.001698	4.238	88.489
2015/04/10	14:10:50.000000	0.023	0.014589	0.001702	4.241	88.495
2015/04/10	14:10:51.000000	0.056	0.014584	0.001704	4.240	88.517
2015/04/10	14:10:52.000000	0.032	0.014580	0.001705	4.240	88.519
2015/04/10	14:10:53.000000	0.035	0.014571	0.001706	4.239	88.517
2015/04/10	14:10:54.000000	0.047	0.014572	0.001703	4.239	88.515
2015/04/10	14:10:55.000000	0.060	0.014557	0.001700	4.240	88.497
2015/04/10	14:10:56.000000	0.062	0.014552	0.001690	4.240	88.474
2015/04/10	14:10:57.000000	0.032	0.014542	0.001675	4.240	88.465
2015/04/10	14:10:58.000000	0.040	0.014555	0.001675	4.240	88.485
2015/04/10	14:10:59.000000	0.056	0.014560	0.001680	4.241	88.495
2015/04/10	14:11:00.000000	0.044	0.014539	0.001679	4.240	88.493
2015/04/10	14:11:01.000000	0.041	0.014548	0.001689	4.236	88.508
2015/04/10	14:11:02.000000	0.028	0.014576	0.001692	4.238	88.515
2015/04/10	14:11:03.000000	0.038	0.014565	0.001693	4.240	88.518
2015/04/10	14:11:04.000000	0.056	0.014574	0.001706	4.240	88.527
2015/04/10	14:11:05.000000	0.039	0.014569	0.001707	4.236	88.528
2015/04/10	14:11:06.000000	0.032	0.014584	0.001710	4.240	88.540
2015/04/10	14:11:07.000000	0.032	0.014592	0.001709	4.238	88.546
2015/04/10	14:11:08.000000	0.022	0.014593	0.001710	4.239	88.559
2015/04/10	14:11:09.000000	0.053	0.014591	0.001714	4.242	88.559
2015/04/10	14:11:10.000000	0.046	0.014606	0.001713	4.242	88.569
2015/04/10	14:11:11.000000	0.065	0.014615	0.001720	4.234	88.572
2015/04/10	14:11:12.000000	0.067	0.014614	0.001723	4.240	88.578
2015/04/10	14:11:13.000000	0.047	0.014619	0.001726	4.242	88.597
2015/04/10	14:11:14.000000	0.013	0.014635	0.001731	4.238	88.604
2015/04/10	14:11:15.000000	0.037	0.014640	0.001732	4.240	88.611
2015/04/10	14:11:16.000000	0.036	0.014631	0.001738	4.240	88.608
2015/04/10	14:11:17.000000	-0.017	0.014633	0.001734	4.238	88.619
2015/04/10	14:11:18.000000	0.019	0.014632	0.001733	4.241	88.601
2015/04/10	14:11:19.000000	0.068	0.014627	0.001725	4.238	88.599
2015/04/10	14:11:20.000000	0.070	0.014620	0.001725	4.239	88.593
2015/04/10	14:11:21.000000	0.040	0.014626	0.001726	4.241	88.583
2015/04/10	14:11:22.000000	0.067	0.014641	0.001731	4.239	88.592
2015/04/10	14:11:23.000000	0.048	0.014622	0.001727	4.241	88.597
2015/04/10	14:11:24.000000	0.037	0.014630	0.001731	4.241	88.603
2015/04/10	14:11:25.000000	0.069	0.014638	0.001730	4.243	88.605
2015/04/10	14:11:26.000000	0.056	0.014650	0.001733	4.240	88.604
2015/04/10	14:11:27.000000	0.045	0.014657	0.001740	4.241	88.606
2015/04/10	14:11:28.000000	0.045	0.014676	0.001746	4.242	88.617
2015/04/10	14:11:29.000000	0.043	0.014676	0.001747	4.237	88.620
2015/04/10	14:11:30.000000	0.062	0.014682	0.001747	4.241	88.619
2015/04/10	14:11:31.000000	0.056	0.014677	0.001747	4.239	88.619
2015/04/10	14:11:32.000000	0.062	0.014666	0.001743	4.240	88.613
2015/04/10	14:11:33.000000	0.043	0.014679	0.001743	4.241	88.614
2015/04/10	14:11:34.000000	0.034	0.014679	0.001745	4.239	88.612
2015/04/10	14:11:35.000000	0.041	0.014688	0.001742	4.238	88.622
2015/04/10	14:11:36.000000	0.048	0.014688	0.001745	4.236	88.625
2015/04/10	14:11:37.000000	0.059	0.014682	0.001751	4.245	88.636
2015/04/10	14:11:38.000000	0.048	0.014696	0.001748	4.240	88.635
2015/04/10	14:11:39.000000	0.042	0.014681	0.001748	4.237	88.637
2015/04/10	14:11:40.000000	0.045	0.014675	0.001748	4.244	88.641
2015/04/10	14:11:41.000000	0.039	0.014666	0.001743	4.239	88.638
2015/04/10	14:11:42.000000	0.045	0.014657	0.001739	4.242	88.639
2015/04/10	14:11:43.000000	0.051	0.014659	0.001741	4.239	88.649
2015/04/10	14:11:44.000000	0.036	0.014658	0.001740	4.239	88.635
2015/04/10	14:11:45.000000	0.063	0.014660	0.001740	4.239	88.620
2015/04/10	14:11:46.000000	0.077	0.014660	0.001741	4.239	88.619
2015/04/10	14:11:47.000000	0.049	0.014652	0.001738	4.240	88.626
2015/04/10	14:11:48.000000	0.042	0.014627	0.001739	4.245	88.618
2015/04/10	14:11:49.000000	0.033	0.014629	0.001727	4.240	88.610
2015/04/10	14:11:50.000000	0.039	0.014638	0.001725	4.241	88.588
2015/04/10	14:11:51.000000	0.026	0.014639	0.001728	4.243	88.565
2015/04/10	14:11:52.000000	0.051	0.014634	0.001726	4.240	88.573
2015/04/10	14:11:53.000000	0.036	0.014629	0.001734	4.241	88.581
2015/04/10	14:11:54.000000	0.048	0.014620	0.001734	4.241	88.583
2015/04/10	14:11:55.000000	0.042	0.014632	0.001731	4.242	88.592
2015/04/10	14:11:56.000000	0.045	0.014632	0.001736	4.240	88.609
2015/04/10	14:11:57.000000	0.037	0.014641	0.001741	4.240	88.627
2015/04/10	14:11:58.000000	0.014	0.014650	0.001744	4.240	88.637
2015/04/10	14:11:59.000000	0.037	0.014663	0.001749	4.244	88.642
2015/04/10	14:12:00.000000	0.050	0.014657	0.001752	4.239	88.640
2015/04/10	14:12:01.000000	0.067	0.014629	0.001754	4.240	88.649
2015/04/10	14:12:02.000000	0.057	0.014645	0.001749	4.239	88.622
2015/04/10	14:12:03.000000	0.061	0.014651	0.001737	4.239	88.565
2015/04/10	14:12:04.000000	0.069	0.014659	0.001739	4.239	88.550
2015/04/10	14:12:05.000000	0.045	0.014624	0.001731	4.236	88.539
2015/04/10	14:12:06.000000	0.049	0.014616	0.001723	4.240	88.514
2015/04/10	14:12:07.000000	0.045	0.014620	0.001714	4.237	88.507
2015/04/10	14:12:08.000000	0.045	0.014611	0.001703	4.238	88.500
2015/04/10	14:12:09.000000	0.045	0.014610	0.001698	4.242	88.480
2015/04/10	14:12:10.000000	0.069	0.014624	0.001710	4.239	88.511
2015/04/10	14:12:11.000000	0.044	0.014626	0.001716	4.245	88.526
2015/04/10	14:12:12.000000	0.053	0.014629	0.001717	4.241	88.550
2015/04/10	14:12:13.000000	0.035	0.014661	0.001729	4.242	88.573
2015/04/10	14:12:14.000000	0.055	0.014661	0.001736	4.240	88.601
2015/04/10	14:12:15.000000	0.065	0.014676	0.001741	4.241	88.590
2015/04/10	14:12:16.000000	0.049	0.014678	0.001739	4.240	88.568
2015/04/10	14:12:17.000000	0.054	0.014684	0.001742	4.241	88.580
2015/04/10	14:12:18.000000	0.036	0.014692	0.001745	4.241	88.577
2015/04/10	14:12:19.000000	0.037	0.014701	0.001745	4.243	88.574
2015/04/10	14:12:20.000000	0.056	0.014694	0.001748	4.240	88.579
2015/04/10	14:12:21.000000	0.074	0.014708	0.001748	4.238	88.580
2015/04/10	14:12:22.000000	0.058	0.014722	0.001752	4.239	88.564
2015/04/10	14:12:23.000000	0.037	0.014736	0.001747	4.240	88.554
2015/04/10	14:12:24.000000	0.048	0.014752	0.001748	4.242	88.571
2015/04/10	14:12:25.000000	0.047	0.014767	0.001750	4.238	88.587
2015/04/10	14:12:26.000000	0.049	0.014824	0.001765	4.242	88.615
2015/04/10	14:12:27.000000	0.021	0.014836	0.001766	4.240	88.632
2015/04/10	14:12:28.000000	0.054	0.014854	0.001775	4.241	88.638
2015/04/10	14:12:29.000000	0.019	0.014875	0.001784	4.241	88.661
2015/04/10	14:12:30.000000	0.061	0.014872	0.001784	4.242	88.656
2015/04/10	14:12:31.000000	0.053	0.014875	0.001785	4.241	88.658
2015/04/10	14:12:32.000000	0.048	0.014874	0.001790	4.241	88.642
2015/04/10	14:12:33.000000	0.051	0.014870	0.001789	4.241	88.651
2015/04/10	14:12:34.000000	0.079	0.014877	0.001784	4.240	88.635
2015/04/10	14:12:35.000000	0.063	0.014873	0.001788	4.242	88.628
2015/04/10	14:12:36.000000	0.043	0.014863	0.001785	4.242	88.600
2015/04/10	14:12:37.000000	0.080	0.014831	0.001774	4.235	88.587
2015/04/10	14:12:38.000000	0.074	0.014808	0.001766	4.239	88.607
2015/04/10	14:12:39.000000	0.078	0.014794	0.001756	4.235	88.614
2015/04/10	14:12:40.000000	0.044	0.014806	0.001758	4.239	88.628
2015/04/10	14:12:41.000000	0.046	0.014814	0.001757	4.241	88.640
2015/04/10	14:12:42.000000	0.052	0.014821	0.001765	4.244	88.653
2015/04/10	14:12:43.000000	0.052	0.014849	0.001769	4.245	88.670
2015/04/10	14:12:44.000000	0.067	0.014849	0.001774	4.241	88.687
2015/04/10	14:12:45.000000	0.040	0.014846	0.001775	4.242	88.691
2015/04/10	14:12:46.000000	0.056	0.014845	0.001774	4.240	88.702
2015/04/10	14:12:47.000000	0.059	0.014845	0.001782	4.243	88.705
2015/04/10	14:12:48.000000	0.031	0.014858	0.001783	4.240	88.704
2015/04/10	14:12:49.000000	0.057	0.014842	0.001785	4.240	88.705
