YYYY/MM/DD	HH:mm:ss	[B712 Basic Meteorology] Dynamic Pressure 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Humicap 4	[B712 Basic Meteorology] Static Pressure Fast 3	[B712 Basic Meteorology] Total Air Temperature Deiced 4
2015/03/28	13:17:02.000000	4.322	0.014259	0.007344	3.479	101.584
2015/03/28	13:17:03.000000	4.128	0.014270	0.007339	3.488	101.572
2015/03/28	13:17:04.000000	4.069	0.014284	0.007336	3.489	101.569
2015/03/28	13:17:05.000000	4.267	0.014314	0.007344	3.481	101.570
2015/03/28	13:17:06.000000	4.239	0.014313	0.007335	3.484	101.573
2015/03/28	13:17:07.000000	4.232	0.014326	0.007337	3.493	101.573
2015/03/28	13:17:08.000000	4.257	0.014294	0.007343	3.490	101.577
2015/03/28	13:17:09.000000	4.437	0.014273	0.007343	3.483	101.586
2015/03/28	13:17:10.000000	4.580	0.014243	0.007347	3.483	101.592
2015/03/28	13:17:11.000000	4.459	0.014227	0.007353	3.485	101.611
2015/03/28	13:17:12.000000	4.498	0.014174	0.007356	3.491	101.617
2015/03/28	13:17:13.000000	4.419	0.014126	0.007363	3.503	101.632
2015/03/28	13:17:14.000000	4.403	0.014157	0.007365	3.501	101.640
2015/03/28	13:17:15.000000	4.509	0.014206	0.007369	3.499	101.639
2015/03/28	13:17:16.000000	4.569	0.014184	0.007368	3.492	101.643
2015/03/28	13:17:17.000000	4.595	0.014157	0.007370	3.492	101.641
2015/03/28	13:17:18.000000	4.474	0.014095	0.007368	3.499	101.650
2015/03/28	13:17:19.000000	4.578	0.014069	0.007370	3.493	101.650
2015/03/28	13:17:20.000000	4.550	0.014056	0.007371	3.486	101.646
2015/03/28	13:17:21.000000	4.503	0.014027	0.007367	3.494	101.648
2015/03/28	13:17:22.000000	4.548	0.014022	0.007369	3.501	101.660
2015/03/28	13:17:23.000000	4.732	0.014159	0.007371	3.490	101.652
2015/03/28	13:17:24.000000	4.734	0.014234	0.007375	3.494	101.658
2015/03/28	13:17:25.000000	4.736	0.014287	0.007372	3.496	101.662
2015/03/28	13:17:26.000000	4.651	0.014506	0.007374	3.503	101.661
2015/03/28	13:17:27.000000	4.860	0.014465	0.007372	3.488	101.654
2015/03/28	13:17:28.000000	4.941	0.014489	0.007369	3.485	101.659
2015/03/28	13:17:29.000000	4.749	0.014439	0.007376	3.489	101.663
2015/03/28	13:17:30.000000	4.639	0.014408	0.007372	3.490	101.647
2015/03/28	13:17:31.000000	4.756	0.014510	0.007366	3.483	101.638
2015/03/28	13:17:32.000000	4.713	0.014529	0.007364	3.487	101.634
2015/03/28	13:17:33.000000	4.722	0.014558	0.007357	3.487	101.626
2015/03/28	13:17:34.000000	4.629	0.014634	0.007361	3.487	101.625
2015/03/28	13:17:35.000000	4.615	0.014574	0.007362	3.497	101.623
2015/03/28	13:17:36.000000	4.652	0.014565	0.007359	3.490	101.634
2015/03/28	13:17:37.000000	4.582	0.014572	0.007365	3.500	101.632
2015/03/28	13:17:38.000000	4.712	0.014657	0.007362	3.494	101.638
2015/03/28	13:17:39.000000	4.823	0.014653	0.007368	3.491	101.644
2015/03/28	13:17:40.000000	4.753	0.014739	0.007372	3.503	101.655
2015/03/28	13:17:41.000000	4.774	0.014591	0.007370	3.499	101.653
2015/03/28	13:17:42.000000	4.839	0.014724	0.007373	3.487	101.655
2015/03/28	13:17:43.000000	4.768	0.014825	0.007375	3.487	101.653
2015/03/28	13:17:44.000000	4.609	0.014931	0.007370	3.492	101.647
2015/03/28	13:17:45.000000	4.681	0.015028	0.007366	3.490	101.633
2015/03/28	13:17:46.000000	4.737	0.015160	0.007362	3.486	101.623
2015/03/28	13:17:47.000000	4.495	0.014938	0.007359	3.492	101.626
2015/03/28	13:17:48.000000	4.390	0.014952	0.007360	3.501	101.622
2015/03/28	13:17:49.000000	4.363	0.015126	0.007351	3.503	101.617
2015/03/28	13:17:50.000000	4.270	0.015128	0.007355	3.506	101.615
2015/03/28	13:17:51.000000	4.620	0.015113	0.007356	3.480	101.610
2015/03/28	13:17:52.000000	4.933	0.015107	0.007351	3.469	101.601
2015/03/28	13:17:53.000000	4.580	0.015097	0.007351	3.494	101.611
2015/03/28	13:17:54.000000	4.653	0.015008	0.007356	3.489	101.620
2015/03/28	13:17:55.000000	4.482	0.014960	0.007356	3.494	101.629
2015/03/28	13:17:56.000000	4.753	0.014893	0.007361	3.484	101.620
2015/03/28	13:17:57.000000	4.459	0.014798	0.007360	3.494	101.628
2015/03/28	13:17:58.000000	4.383	0.014676	0.007367	3.507	101.646
2015/03/28	13:17:59.000000	5.086	0.014766	0.007370	3.474	101.650
2015/03/28	13:18:00.000000	4.750	0.014762	0.007375	3.497	101.665
2015/03/28	13:18:01.000000	4.845	0.014974	0.007377	3.491	101.671
2015/03/28	13:18:02.000000	4.781	0.014939	0.007377	3.499	101.670
2015/03/28	13:18:03.000000	4.540	0.014999	0.007375	3.515	101.669
2015/03/28	13:18:04.000000	4.722	0.014933	0.007373	3.496	101.664
2015/03/28	13:18:05.000000	4.999	0.014920	0.007376	3.473	101.654
2015/03/28	13:18:06.000000	4.816	0.015086	0.007370	3.485	101.648
2015/03/28	13:18:07.000000	4.636	0.015176	0.007370	3.497	101.629
2015/03/28	13:18:08.000000	4.572	0.015220	0.007361	3.500	101.630
2015/03/28	13:18:09.000000	4.854	0.014989	0.007363	3.480	101.640
2015/03/28	13:18:10.000000	4.847	0.014802	0.007367	3.479	101.636
2015/03/28	13:18:11.000000	4.423	0.014682	0.007365	3.506	101.635
2015/03/28	13:18:12.000000	4.441	0.014639	0.007363	3.510	101.640
2015/03/28	13:18:13.000000	4.389	0.014464	0.007364	3.510	101.645
2015/03/28	13:18:14.000000	4.481	0.014374	0.007371	3.511	101.655
2015/03/28	13:18:15.000000	4.785	0.014299	0.007371	3.488	101.679
2015/03/28	13:18:16.000000	4.773	0.014096	0.007381	3.499	101.691
2015/03/28	13:18:17.000000	4.658	0.013970	0.007386	3.510	101.705
2015/03/28	13:18:18.000000	4.528	0.013927	0.007392	3.520	101.716
2015/03/28	13:18:19.000000	4.684	0.014439	0.007393	3.500	101.702
2015/03/28	13:18:20.000000	4.677	0.014350	0.007397	3.505	101.703
2015/03/28	13:18:21.000000	4.638	0.014751	0.007385	3.504	101.683
2015/03/28	13:18:22.000000	4.482	0.014701	0.007380	3.500	101.672
2015/03/28	13:18:23.000000	4.404	0.014442	0.007372	3.502	101.660
2015/03/28	13:18:24.000000	4.314	0.014297	0.007373	3.507	101.646
2015/03/28	13:18:25.000000	4.488	0.014266	0.007368	3.498	101.647
2015/03/28	13:18:26.000000	4.562	0.014341	0.007370	3.488	101.636
2015/03/28	13:18:27.000000	4.483	0.014436	0.007362	3.494	101.625
2015/03/28	13:18:28.000000	4.447	0.014600	0.007354	3.493	101.613
2015/03/28	13:18:29.000000	4.411	0.014543	0.007351	3.492	101.605
2015/03/28	13:18:30.000000	4.468	0.014459	0.007346	3.486	101.598
2015/03/28	13:18:31.000000	4.372	0.014452	0.007348	3.490	101.599
2015/03/28	13:18:32.000000	4.430	0.014406	0.007349	3.489	101.598
2015/03/28	13:18:33.000000	4.389	0.014338	0.007351	3.494	101.600
2015/03/28	13:18:34.000000	4.352	0.014273	0.007353	3.497	101.609
2015/03/28	13:18:35.000000	4.452	0.014263	0.007353	3.503	101.627
2015/03/28	13:18:36.000000	4.308	0.014214	0.007360	3.508	101.638
2015/03/28	13:18:37.000000	4.588	0.014160	0.007366	3.503	101.644
2015/03/28	13:18:38.000000	4.638	0.014118	0.007376	3.497	101.666
2015/03/28	13:18:39.000000	4.596	0.013997	0.007380	3.502	101.679
2015/03/28	13:18:40.000000	4.588	0.013875	0.007381	3.504	101.689
2015/03/28	13:18:41.000000	4.545	0.013824	0.007385	3.502	101.697
2015/03/28	13:18:42.000000	4.586	0.013750	0.007387	3.505	101.691
2015/03/28	13:18:43.000000	4.671	0.013714	0.007391	3.496	101.694
2015/03/28	13:18:44.000000	4.565	0.013701	0.007387	3.498	101.682
2015/03/28	13:18:45.000000	4.462	0.013726	0.007387	3.504	101.684
2015/03/28	13:18:46.000000	4.395	0.013731	0.007391	3.503	101.694
2015/03/28	13:18:47.000000	4.365	0.013752	0.007392	3.497	101.703
2015/03/28	13:18:48.000000	4.321	0.013781	0.007386	3.498	101.693
2015/03/28	13:18:49.000000	4.338	0.013791	0.007386	3.498	101.692
2015/03/28	13:18:50.000000	4.483	0.013788	0.007382	3.491	101.685
2015/03/28	13:18:51.000000	4.461	0.013850	0.007385	3.488	101.683
2015/03/28	13:18:52.000000	4.542	0.013851	0.007381	3.481	101.681
2015/03/28	13:18:53.000000	4.448	0.013867	0.007381	3.493	101.675
2015/03/28	13:18:54.000000	4.409	0.013861	0.007379	3.485	101.673
2015/03/28	13:18:55.000000	4.403	0.013877	0.007384	3.496	101.688
2015/03/28	13:18:56.000000	4.263	0.013878	0.007385	3.503	101.691
2015/03/28	13:18:57.000000	4.392	0.013865	0.007388	3.497	101.683
2015/03/28	13:18:58.000000	4.326	0.013861	0.007385	3.500	101.692
2015/03/28	13:18:59.000000	4.580	0.013853	0.007386	3.501	101.697
2015/03/28	13:19:00.000000	4.517	0.013849	0.007386	3.498	101.702
2015/03/28	13:19:01.000000	4.451	0.013994	0.007390	3.500	101.696
2015/03/28	13:19:02.000000	4.310	0.014010	0.007388	3.500	101.688
2015/03/28	13:19:03.000000	4.528	0.014177	0.007384	3.495	101.703
2015/03/28	13:19:04.000000	4.370	0.014117	0.007386	3.510	101.706
2015/03/28	13:19:05.000000	4.506	0.014181	0.007387	3.506	101.710
2015/03/28	13:19:06.000000	4.456	0.014200	0.007391	3.506	101.704
2015/03/28	13:19:07.000000	4.676	0.014253	0.007389	3.490	101.693
2015/03/28	13:19:08.000000	4.652	0.014247	0.007384	3.494	101.686
2015/03/28	13:19:09.000000	4.492	0.014342	0.007384	3.505	101.675
2015/03/28	13:19:10.000000	4.478	0.014613	0.007379	3.504	101.662
2015/03/28	13:19:11.000000	4.611	0.014604	0.007373	3.499	101.654
2015/03/28	13:19:12.000000	4.791	0.014515	0.007371	3.496	101.664
2015/03/28	13:19:13.000000	4.723	0.014366	0.007374	3.497	101.667
2015/03/28	13:19:14.000000	4.606	0.014258	0.007383	3.499	101.677
2015/03/28	13:19:15.000000	4.675	0.014192	0.007389	3.503	101.697
2015/03/28	13:19:16.000000	4.555	0.014150	0.007387	3.506	101.704
2015/03/28	13:19:17.000000	4.623	0.014065	0.007388	3.506	101.698
2015/03/28	13:19:18.000000	4.670	0.014027	0.007387	3.493	101.702
2015/03/28	13:19:19.000000	4.731	0.013994	0.007388	3.491	101.688
2015/03/28	13:19:20.000000	4.697	0.013988	0.007381	3.496	101.684
2015/03/28	13:19:21.000000	4.595	0.014091	0.007386	3.501	101.680
2015/03/28	13:19:22.000000	4.623	0.014127	0.007377	3.493	101.671
2015/03/28	13:19:23.000000	4.646	0.014104	0.007377	3.498	101.658
2015/03/28	13:19:24.000000	4.709	0.014094	0.007377	3.487	101.666
2015/03/28	13:19:25.000000	4.588	0.014079	0.007372	3.498	101.648
2015/03/28	13:19:26.000000	4.602	0.014059	0.007372	3.499	101.652
2015/03/28	13:19:27.000000	4.671	0.014000	0.007375	3.496	101.663
2015/03/28	13:19:28.000000	4.572	0.013994	0.007379	3.489	101.673
2015/03/28	13:19:29.000000	4.710	0.014009	0.007378	3.493	101.682
2015/03/28	13:19:30.000000	4.641	0.013920	0.007386	3.498	101.683
2015/03/28	13:19:31.000000	4.563	0.013990	0.007389	3.503	101.698
2015/03/28	13:19:32.000000	4.580	0.014006	0.007386	3.511	101.691
2015/03/28	13:19:33.000000	4.582	0.013965	0.007389	3.503	101.686
2015/03/28	13:19:34.000000	4.614	0.013943	0.007390	3.501	101.685
2015/03/28	13:19:35.000000	4.579	0.014105	0.007385	3.491	101.671
2015/03/28	13:19:36.000000	4.402	0.014139	0.007378	3.499	101.661
2015/03/28	13:19:37.000000	4.425	0.014133	0.007379	3.499	101.661
2015/03/28	13:19:38.000000	4.456	0.014196	0.007369	3.495	101.651
2015/03/28	13:19:39.000000	4.335	0.014214	0.007366	3.500	101.637
2015/03/28	13:19:40.000000	4.382	0.014321	0.007362	3.490	101.625
2015/03/28	13:19:41.000000	4.255	0.014462	0.007352	3.497	101.613
2015/03/28	13:19:42.000000	4.383	0.014540	0.007351	3.486	101.608
2015/03/28	13:19:43.000000	4.345	0.014734	0.007354	3.489	101.606
2015/03/28	13:19:44.000000	4.435	0.014733	0.007349	3.491	101.599
2015/03/28	13:19:45.000000	4.348	0.014715	0.007353	3.487	101.607
2015/03/28	13:19:46.000000	4.286	0.014559	0.007351	3.500	101.613
2015/03/28	13:19:47.000000	4.365	0.014491	0.007357	3.500	101.624
2015/03/28	13:19:48.000000	4.370	0.014410	0.007364	3.503	101.628
2015/03/28	13:19:49.000000	4.419	0.014335	0.007358	3.497	101.639
2015/03/28	13:19:50.000000	4.570	0.014329	0.007365	3.490	101.644
2015/03/28	13:19:51.000000	4.488	0.014336	0.007369	3.495	101.646
2015/03/28	13:19:52.000000	4.347	0.014302	0.007370	3.502	101.643
2015/03/28	13:19:53.000000	4.322	0.014256	0.007374	3.507	101.648
2015/03/28	13:19:54.000000	4.411	0.014265	0.007367	3.497	101.642
2015/03/28	13:19:55.000000	4.434	0.014278	0.007370	3.495	101.649
2015/03/28	13:19:56.000000	4.277	0.014270	0.007368	3.501	101.645
2015/03/28	13:19:57.000000	4.371	0.014228	0.007372	3.501	101.638
2015/03/28	13:19:58.000000	4.334	0.014200	0.007366	3.500	101.635
2015/03/28	13:19:59.000000	4.536	0.014195	0.007358	3.491	101.627
2015/03/28	13:20:00.000000	4.383	0.014239	0.007362	3.493	101.628
2015/03/28	13:20:01.000000	4.492	0.014222	0.007358	3.487	101.628
2015/03/28	13:20:02.000000	4.064	0.014212	0.007363	3.506	101.619
2015/03/28	13:20:03.000000	4.418	0.014161	0.007354	3.487	101.613
2015/03/28	13:20:04.000000	4.466	0.014473	0.007355	3.487	101.623
2015/03/28	13:20:05.000000	4.190	0.014609	0.007362	3.505	101.630
2015/03/28	13:20:06.000000	4.183	0.014510	0.007363	3.503	101.627
2015/03/28	13:20:07.000000	4.387	0.014498	0.007365	3.493	101.633
2015/03/28	13:20:08.000000	4.549	0.014516	0.007359	3.482	101.636
2015/03/28	13:20:09.000000	4.331	0.014551	0.007369	3.499	101.641
2015/03/28	13:20:10.000000	4.250	0.014479	0.007370	3.505	101.656
2015/03/28	13:20:11.000000	4.266	0.014438	0.007375	3.500	101.670
2015/03/28	13:20:12.000000	4.439	0.014332	0.007378	3.494	101.672
2015/03/28	13:20:13.000000	4.496	0.014281	0.007382	3.493	101.677
2015/03/28	13:20:14.000000	4.475	0.014271	0.007381	3.495	101.679
2015/03/28	13:20:15.000000	4.331	0.014251	0.007385	3.506	101.673
2015/03/28	13:20:16.000000	4.264	0.014234	0.007384	3.507	101.670
2015/03/28	13:20:17.000000	4.467	0.014227	0.007382	3.500	101.677
2015/03/28	13:20:18.000000	4.410	0.014183	0.007379	3.495	101.673
2015/03/28	13:20:19.000000	4.468	0.014162	0.007379	3.496	101.676
2015/03/28	13:20:20.000000	4.284	0.014166	0.007386	3.495	101.691
2015/03/28	13:20:21.000000	4.198	0.014128	0.007387	3.508	101.679
2015/03/28	13:20:22.000000	4.333	0.014132	0.007378	3.496	101.670
2015/03/28	13:20:23.000000	4.441	0.014402	0.007378	3.492	101.668
2015/03/28	13:20:24.000000	4.546	0.014446	0.007381	3.481	101.664
2015/03/28	13:20:25.000000	4.412	0.014383	0.007375	3.482	101.661
2015/03/28	13:20:26.000000	4.369	0.014368	0.007372	3.485	101.644
2015/03/28	13:20:27.000000	4.210	0.014359	0.007366	3.497	101.647
2015/03/28	13:20:28.000000	4.198	0.014352	0.007372	3.499	101.652
2015/03/28	13:20:29.000000	4.394	0.014335	0.007371	3.491	101.657
2015/03/28	13:20:30.000000	4.521	0.014371	0.007377	3.491	101.662
2015/03/28	13:20:31.000000	4.466	0.014614	0.007378	3.503	101.673
2015/03/28	13:20:32.000000	4.518	0.014614	0.007380	3.499	101.675
2015/03/28	13:20:33.000000	4.561	0.014503	0.007386	3.496	101.696
2015/03/28	13:20:34.000000	4.436	0.014378	0.007391	3.504	101.708
2015/03/28	13:20:35.000000	4.333	0.014344	0.007396	3.516	101.709
2015/03/28	13:20:36.000000	4.214	0.014337	0.007398	3.531	101.717
2015/03/28	13:20:37.000000	4.839	0.014442	0.007397	3.490	101.709
2015/03/28	13:20:38.000000	4.781	0.014352	0.007399	3.494	101.713
2015/03/28	13:20:39.000000	4.572	0.014337	0.007397	3.504	101.716
2015/03/28	13:20:40.000000	4.353	0.014272	0.007396	3.513	101.711
2015/03/28	13:20:41.000000	4.321	0.014278	0.007395	3.515	101.713
2015/03/28	13:20:42.000000	4.562	0.014257	0.007394	3.495	101.704
2015/03/28	13:20:43.000000	4.542	0.014266	0.007393	3.493	101.697
2015/03/28	13:20:44.000000	4.314	0.014297	0.007392	3.507	101.687
2015/03/28	13:20:45.000000	4.180	0.014317	0.007383	3.517	101.687
2015/03/28	13:20:46.000000	4.309	0.014352	0.007385	3.504	101.680
2015/03/28	13:20:47.000000	4.549	0.014449	0.007382	3.495	101.682
2015/03/28	13:20:48.000000	4.649	0.014416	0.007382	3.481	101.673
2015/03/28	13:20:49.000000	4.149	0.014501	0.007387	3.508	101.687
2015/03/28	13:20:50.000000	4.048	0.014517	0.007380	3.517	101.671
2015/03/28	13:20:51.000000	4.530	0.014600	0.007377	3.496	101.671
2015/03/28	13:20:52.000000	4.592	0.014669	0.007377	3.492	101.665
2015/03/28	13:20:53.000000	4.671	0.014708	0.007383	3.492	101.674
2015/03/28	13:20:54.000000	4.273	0.014651	0.007379	3.518	101.682
2015/03/28	13:20:55.000000	4.485	0.014682	0.007386	3.501	101.680
2015/03/28	13:20:56.000000	4.547	0.014632	0.007384	3.496	101.683
2015/03/28	13:20:57.000000	4.511	0.014598	0.007388	3.497	101.684
2015/03/28	13:20:58.000000	4.475	0.014569	0.007382	3.504	101.682
2015/03/28	13:20:59.000000	4.576	0.014584	0.007381	3.498	101.688
2015/03/28	13:21:00.000000	4.584	0.014559	0.007385	3.497	101.694
2015/03/28	13:21:01.000000	4.461	0.014524	0.007389	3.516	101.704
2015/03/28	13:21:02.000000	4.512	0.014458	0.007396	3.509	101.706
2015/03/28	13:21:03.000000	4.552	0.014409	0.007395	3.503	101.710
2015/03/28	13:21:04.000000	4.735	0.014409	0.007399	3.495	101.720
2015/03/28	13:21:05.000000	4.413	0.014388	0.007400	3.506	101.725
2015/03/28	13:21:06.000000	4.318	0.014393	0.007403	3.514	101.729
2015/03/28	13:21:07.000000	4.463	0.014404	0.007405	3.498	101.735
2015/03/28	13:21:08.000000	4.537	0.014433	0.007400	3.498	101.730
2015/03/28	13:21:09.000000	4.597	0.014407	0.007405	3.491	101.736
2015/03/28	13:21:10.000000	4.336	0.014340	0.007413	3.505	101.744
2015/03/28	13:21:11.000000	4.091	0.014294	0.007411	3.521	101.737
2015/03/28	13:21:12.000000	4.286	0.014342	0.007399	3.504	101.715
2015/03/28	13:21:13.000000	4.532	0.014454	0.007395	3.499	101.703
2015/03/28	13:21:14.000000	4.486	0.014496	0.007392	3.492	101.690
2015/03/28	13:21:15.000000	4.199	0.014550	0.007383	3.508	101.669
2015/03/28	13:21:16.000000	4.254	0.014658	0.007374	3.507	101.667
2015/03/28	13:21:17.000000	4.324	0.014708	0.007375	3.502	101.669
2015/03/28	13:21:18.000000	4.431	0.014708	0.007377	3.491	101.671
2015/03/28	13:21:19.000000	4.325	0.014663	0.007384	3.505	101.681
2015/03/28	13:21:20.000000	4.224	0.014641	0.007382	3.509	101.674
2015/03/28	13:21:21.000000	4.346	0.014652	0.007383	3.505	101.670
2015/03/28	13:21:22.000000	4.359	0.014655	0.007374	3.495	101.664
2015/03/28	13:21:23.000000	4.501	0.014676	0.007375	3.487	101.646
2015/03/28	13:21:24.000000	4.253	0.014748	0.007366	3.502	101.646
2015/03/28	13:21:25.000000	4.302	0.014790	0.007367	3.506	101.654
2015/03/28	13:21:26.000000	4.311	0.014754	0.007377	3.513	101.666
2015/03/28	13:21:27.000000	4.519	0.014825	0.007380	3.495	101.675
2015/03/28	13:21:28.000000	4.640	0.014758	0.007382	3.498	101.701
2015/03/28	13:21:29.000000	4.379	0.014588	0.007394	3.510	101.713
2015/03/28	13:21:30.000000	4.362	0.014588	0.007393	3.516	101.702
2015/03/28	13:21:31.000000	4.516	0.014567	0.007389	3.505	101.698
2015/03/28	13:21:32.000000	4.433	0.014553	0.007391	3.507	101.699
2015/03/28	13:21:33.000000	4.494	0.014558	0.007388	3.505	101.695
2015/03/28	13:21:34.000000	4.500	0.014630	0.007387	3.497	101.696
2015/03/28	13:21:35.000000	4.370	0.014650	0.007392	3.504	101.696
2015/03/28	13:21:36.000000	4.425	0.014676	0.007390	3.506	101.685
2015/03/28	13:21:37.000000	4.397	0.014817	0.007388	3.504	101.686
2015/03/28	13:21:38.000000	4.342	0.014854	0.007385	3.502	101.678
2015/03/28	13:21:39.000000	4.326	0.014898	0.007385	3.502	101.676
2015/03/28	13:21:40.000000	4.215	0.014847	0.007383	3.504	101.669
2015/03/28	13:21:41.000000	4.262	0.014865	0.007378	3.501	101.661
2015/03/28	13:21:42.000000	4.234	0.014869	0.007377	3.500	101.658
2015/03/28	13:21:43.000000	4.222	0.014863	0.007374	3.499	101.659
2015/03/28	13:21:44.000000	4.300	0.014915	0.007376	3.498	101.645
2015/03/28	13:21:45.000000	4.239	0.014992	0.007368	3.498	101.642
2015/03/28	13:21:46.000000	4.396	0.014988	0.007366	3.489	101.638
2015/03/28	13:21:47.000000	4.104	0.014986	0.007364	3.504	101.629
2015/03/28	13:21:48.000000	4.097	0.015200	0.007357	3.498	101.610
2015/03/28	13:21:49.000000	4.104	0.015242	0.007352	3.500	101.598
2015/03/28	13:21:50.000000	4.371	0.015289	0.007345	3.488	101.593
2015/03/28	13:21:51.000000	4.242	0.015308	0.007346	3.503	101.589
2015/03/28	13:21:52.000000	4.168	0.015315	0.007344	3.496	101.592
2015/03/28	13:21:53.000000	4.061	0.015338	0.007339	3.515	101.595
2015/03/28	13:21:54.000000	4.245	0.015429	0.007349	3.504	101.595
2015/03/28	13:21:55.000000	4.397	0.015458	0.007351	3.497	101.605
2015/03/28	13:21:56.000000	4.449	0.015490	0.007358	3.499	101.616
2015/03/28	13:21:57.000000	4.485	0.015425	0.007359	3.495	101.629
2015/03/28	13:21:58.000000	4.431	0.015290	0.007371	3.491	101.644
2015/03/28	13:21:59.000000	4.399	0.015241	0.007377	3.508	101.658
2015/03/28	13:22:00.000000	4.239	0.015334	0.007374	3.514	101.666
2015/03/28	13:22:01.000000	4.410	0.015229	0.007376	3.501	101.655
2015/03/28	13:22:02.000000	4.482	0.015232	0.007369	3.492	101.654
2015/03/28	13:22:03.000000	4.549	0.015310	0.007374	3.486	101.660
2015/03/28	13:22:04.000000	4.219	0.015119	0.007380	3.508	101.664
2015/03/28	13:22:05.000000	4.130	0.015106	0.007374	3.513	101.670
2015/03/28	13:22:06.000000	4.019	0.015052	0.007379	3.514	101.666
2015/03/28	13:22:07.000000	4.287	0.015038	0.007379	3.498	101.678
2015/03/28	13:22:08.000000	4.362	0.015026	0.007380	3.499	101.677
2015/03/28	13:22:09.000000	4.288	0.014955	0.007379	3.499	101.681
2015/03/28	13:22:10.000000	4.214	0.014907	0.007380	3.506	101.685
2015/03/28	13:22:11.000000	4.078	0.015016	0.007389	3.516	101.680
2015/03/28	13:22:12.000000	4.268	0.015303	0.007387	3.511	101.682
2015/03/28	13:22:13.000000	4.329	0.015246	0.007383	3.505	101.682
2015/03/28	13:22:14.000000	4.373	0.015112	0.007382	3.506	101.692
2015/03/28	13:22:15.000000	4.283	0.015064	0.007383	3.519	101.693
2015/03/28	13:22:16.000000	4.556	0.015013	0.007390	3.500	101.702
2015/03/28	13:22:17.000000	4.786	0.014941	0.007392	3.487	101.703
2015/03/28	13:22:18.000000	4.412	0.014884	0.007395	3.504	101.706
2015/03/28	13:22:19.000000	4.358	0.014895	0.007389	3.510	101.700
2015/03/28	13:22:20.000000	4.296	0.014931	0.007384	3.503	101.680
2015/03/28	13:22:21.000000	4.411	0.015008	0.007380	3.501	101.674
2015/03/28	13:22:22.000000	4.520	0.015123	0.007374	3.487	101.656
2015/03/28	13:22:23.000000	4.401	0.015142	0.007371	3.486	101.652
2015/03/28	13:22:24.000000	4.184	0.015149	0.007362	3.504	101.642
2015/03/28	13:22:25.000000	4.035	0.015187	0.007364	3.512	101.636
2015/03/28	13:22:26.000000	4.229	0.015129	0.007366	3.516	101.651
2015/03/28	13:22:27.000000	4.356	0.015041	0.007372	3.502	101.651
2015/03/28	13:22:28.000000	4.564	0.014994	0.007374	3.494	101.663
2015/03/28	13:22:29.000000	4.566	0.014954	0.007373	3.495	101.670
2015/03/28	13:22:30.000000	4.375	0.014916	0.007377	3.504	101.664
2015/03/28	13:22:31.000000	4.312	0.014900	0.007382	3.516	101.670
2015/03/28	13:22:32.000000	4.338	0.014936	0.007378	3.510	101.677
2015/03/28	13:22:33.000000	4.553	0.014902	0.007380	3.499	101.679
2015/03/28	13:22:34.000000	4.556	0.014923	0.007384	3.492	101.683
2015/03/28	13:22:35.000000	4.437	0.014973	0.007384	3.500	101.682
2015/03/28	13:22:36.000000	4.457	0.015078	0.007386	3.505	101.681
2015/03/28	13:22:37.000000	4.478	0.015051	0.007386	3.501	101.686
2015/03/28	13:22:38.000000	4.428	0.015002	0.007382	3.504	101.692
2015/03/28	13:22:39.000000	4.339	0.014936	0.007383	3.503	101.685
2015/03/28	13:22:40.000000	4.333	0.015037	0.007387	3.503	101.692
2015/03/28	13:22:41.000000	4.371	0.014984	0.007390	3.505	101.695
2015/03/28	13:22:42.000000	4.513	0.014936	0.007387	3.491	101.699
2015/03/28	13:22:43.000000	4.318	0.014968	0.007385	3.501	101.684
2015/03/28	13:22:44.000000	4.389	0.014907	0.007383	3.495	101.680
2015/03/28	13:22:45.000000	4.393	0.014987	0.007382	3.501	101.678
2015/03/28	13:22:46.000000	4.378	0.015140	0.007383	3.495	101.679
2015/03/28	13:22:47.000000	4.519	0.015176	0.007381	3.494	101.687
2015/03/28	13:22:48.000000	4.389	0.015187	0.007384	3.495	101.688
2015/03/28	13:22:49.000000	4.166	0.015212	0.007383	3.505	101.679
2015/03/28	13:22:50.000000	4.523	0.015231	0.007381	3.491	101.678
2015/03/28	13:22:51.000000	4.318	0.015237	0.007382	3.502	101.676
2015/03/28	13:22:52.000000	4.326	0.015240	0.007377	3.501	101.680
2015/03/28	13:22:53.000000	4.350	0.015252	0.007383	3.503	101.680
2015/03/28	13:22:54.000000	4.694	0.015266	0.007380	3.495	101.690
2015/03/28	13:22:55.000000	4.411	0.015274	0.007387	3.509	101.692
2015/03/28	13:22:56.000000	4.543	0.015253	0.007391	3.505	101.699
2015/03/28	13:22:57.000000	4.415	0.015185	0.007393	3.506	101.701
2015/03/28	13:22:58.000000	4.413	0.015140	0.007394	3.508	101.696
2015/03/28	13:22:59.000000	4.505	0.015164	0.007387	3.498	101.691
2015/03/28	13:23:00.000000	4.524	0.015221	0.007382	3.496	101.677
2015/03/28	13:23:01.000000	4.346	0.015250	0.007381	3.509	101.678
2015/03/28	13:23:02.000000	4.381	0.015314	0.007375	3.491	101.655
2015/03/28	13:23:03.000000	4.280	0.015338	0.007375	3.501	101.651
2015/03/28	13:23:04.000000	4.444	0.015315	0.007371	3.486	101.668
2015/03/28	13:23:05.000000	4.293	0.015297	0.007379	3.496	101.663
