wDateTime_merged,wH2Ocorr_amb_merged
11.04.2015 16:03:07,0.339013
11.04.2015 16:03:08,0.338821
11.04.2015 16:03:09,0.338726
11.04.2015 16:03:10,0.337752
11.04.2015 16:03:11,0.336564
11.04.2015 16:03:12,0.3381
11.04.2015 16:03:13,0.338701
11.04.2015 16:03:14,0.339777
11.04.2015 16:03:15,0.33792
11.04.2015 16:03:16,0.339773
11.04.2015 16:03:17,0.339497
11.04.2015 16:03:18,0.340054
11.04.2015 16:03:19,0.339025
11.04.2015 16:03:20,0.338424
11.04.2015 16:03:21,0.337561
11.04.2015 16:03:22,0.33862
11.04.2015 16:03:23,0.338699
11.04.2015 16:03:24,0.338418
11.04.2015 16:03:25,0.33768
11.04.2015 16:03:26,0.339302
11.04.2015 16:03:27,0.338765
11.04.2015 16:03:28,0.338747
11.04.2015 16:03:29,0.340529
11.04.2015 16:03:30,0.340412
11.04.2015 16:03:31,0.340458
11.04.2015 16:03:32,0.341816
11.04.2015 16:03:33,0.34128
11.04.2015 16:03:34,0.33987
11.04.2015 16:03:35,0.340277
11.04.2015 16:03:36,0.341847
11.04.2015 16:03:37,0.344726
11.04.2015 16:03:38,0.342884
11.04.2015 16:03:39,0.341543
11.04.2015 16:03:40,0.344343
11.04.2015 16:03:41,0.347438
11.04.2015 16:03:42,0.345196
11.04.2015 16:03:43,0.34493
11.04.2015 16:03:44,0.349781
11.04.2015 16:03:45,0.353592
11.04.2015 16:03:46,0.357468
11.04.2015 16:03:47,0.358538
11.04.2015 16:03:48,0.358973
11.04.2015 16:03:49,0.357439
11.04.2015 16:03:50,0.347852
11.04.2015 16:03:51,0.34588
11.04.2015 16:03:52,0.345718
11.04.2015 16:03:53,0.343554
11.04.2015 16:03:54,0.342738
11.04.2015 16:03:55,0.342158
11.04.2015 16:03:56,0.340651
11.04.2015 16:03:57,0.339399
11.04.2015 16:03:58,0.338686
11.04.2015 16:03:59,0.33796
11.04.2015 16:04:00,0.337027
11.04.2015 16:04:01,0.336651
11.04.2015 16:04:02,0.336678
11.04.2015 16:04:03,0.338321
11.04.2015 16:04:04,0.340409
11.04.2015 16:04:05,0.3429
11.04.2015 16:04:06,0.342897
11.04.2015 16:04:07,0.342812
11.04.2015 16:04:08,0.346611
11.04.2015 16:04:09,0.344429
11.04.2015 16:04:10,0.34282
11.04.2015 16:04:11,0.34152
11.04.2015 16:04:12,0.339613
11.04.2015 16:04:13,0.339095
11.04.2015 16:04:14,0.337673
11.04.2015 16:04:15,0.336398
11.04.2015 16:04:16,0.33547
11.04.2015 16:04:17,0.334778
11.04.2015 16:04:18,0.335392
11.04.2015 16:04:19,0.335858
11.04.2015 16:04:20,0.335835
11.04.2015 16:04:21,0.333219
11.04.2015 16:04:22,0.334378
11.04.2015 16:04:23,0.333326
11.04.2015 16:04:24,0.334308
11.04.2015 16:04:25,0.334692
11.04.2015 16:04:26,0.335709
11.04.2015 16:04:27,0.336855
11.04.2015 16:04:28,0.339054
11.04.2015 16:04:29,0.337601
11.04.2015 16:04:30,0.336627
11.04.2015 16:04:31,0.336129
11.04.2015 16:04:32,0.337645
11.04.2015 16:04:33,0.337785
11.04.2015 16:04:34,0.336767
11.04.2015 16:04:35,0.337099
11.04.2015 16:04:36,0.335859
11.04.2015 16:04:37,0.335617
11.04.2015 16:04:38,0.335686
11.04.2015 16:04:39,0.335415
11.04.2015 16:04:40,0.335593
11.04.2015 16:04:41,0.337057
11.04.2015 16:04:42,0.337664
11.04.2015 16:04:43,0.338739
11.04.2015 16:04:44,0.339351
11.04.2015 16:04:45,0.339192
11.04.2015 16:04:46,0.338588
11.04.2015 16:04:47,0.338863
11.04.2015 16:04:48,0.339682
11.04.2015 16:04:49,0.338975
11.04.2015 16:04:50,0.337513
11.04.2015 16:04:51,0.337031
11.04.2015 16:04:52,0.337064
11.04.2015 16:04:53,0.337333
11.04.2015 16:04:54,0.337446
11.04.2015 16:04:55,0.337393
11.04.2015 16:04:56,0.336456
11.04.2015 16:04:57,0.336365
11.04.2015 16:04:58,0.335274
11.04.2015 16:04:59,0.335573
11.04.2015 16:05:00,0.335308
11.04.2015 16:05:01,0.335669
11.04.2015 16:05:02,0.335165
11.04.2015 16:05:03,0.335337
11.04.2015 16:05:04,0.334973
11.04.2015 16:05:05,0.334484
11.04.2015 16:05:06,0.334971
11.04.2015 16:05:07,0.335302
11.04.2015 16:05:08,0.334445
11.04.2015 16:05:09,0.336107
11.04.2015 16:05:10,0.336169
11.04.2015 16:05:11,0.335476
11.04.2015 16:05:12,0.334273
11.04.2015 16:05:13,0.334575
11.04.2015 16:05:14,0.335468
11.04.2015 16:05:15,0.334205
11.04.2015 16:05:16,0.33421
11.04.2015 16:05:17,0.336277
11.04.2015 16:05:18,0.340071
11.04.2015 16:05:19,0.339668
11.04.2015 16:05:20,0.337742
11.04.2015 16:05:21,0.341849
11.04.2015 16:05:22,0.344901
11.04.2015 16:05:23,0.345212
11.04.2015 16:05:24,0.342712
11.04.2015 16:05:25,0.338741
11.04.2015 16:05:26,0.336408
11.04.2015 16:05:27,0.336799
11.04.2015 16:05:28,0.33596
11.04.2015 16:05:29,0.338475
11.04.2015 16:05:30,0.344038
11.04.2015 16:05:31,0.343636
11.04.2015 16:05:32,0.339769
11.04.2015 16:05:33,0.339305
11.04.2015 16:05:34,0.342272
11.04.2015 16:05:35,0.340662
11.04.2015 16:05:36,0.341829
11.04.2015 16:05:37,0.343599
11.04.2015 16:05:38,0.342974
11.04.2015 16:05:39,0.343666
11.04.2015 16:05:40,0.345797
11.04.2015 16:05:41,0.346604
11.04.2015 16:05:42,0.345425
11.04.2015 16:05:43,0.343468
11.04.2015 16:05:44,0.345447
11.04.2015 16:05:45,0.345726
11.04.2015 16:05:46,0.345691
11.04.2015 16:05:47,0.347632
11.04.2015 16:05:48,0.34717
11.04.2015 16:05:49,0.349288
11.04.2015 16:05:50,0.350942
11.04.2015 16:05:51,
11.04.2015 16:05:52,
11.04.2015 16:05:53,
11.04.2015 16:05:54,
11.04.2015 16:05:55,
11.04.2015 16:05:56,
11.04.2015 16:05:57,
11.04.2015 16:05:58,
11.04.2015 16:05:59,
11.04.2015 16:06:00,
11.04.2015 16:06:01,
11.04.2015 16:06:02,
11.04.2015 16:06:03,
11.04.2015 16:06:04,
11.04.2015 16:06:05,
11.04.2015 16:06:06,
11.04.2015 16:06:07,
11.04.2015 16:06:08,
11.04.2015 16:06:09,
11.04.2015 16:06:10,
11.04.2015 16:06:11,
11.04.2015 16:06:12,
11.04.2015 16:06:13,
11.04.2015 16:06:14,
11.04.2015 16:06:15,
11.04.2015 16:06:16,
11.04.2015 16:06:17,
11.04.2015 16:06:18,
11.04.2015 16:06:19,
11.04.2015 16:06:20,
11.04.2015 16:06:21,
11.04.2015 16:06:22,
11.04.2015 16:06:23,
11.04.2015 16:06:24,
11.04.2015 16:06:25,
11.04.2015 16:06:26,
11.04.2015 16:06:27,
11.04.2015 16:06:28,
11.04.2015 16:06:29,
11.04.2015 16:06:30,
11.04.2015 16:06:31,
11.04.2015 16:06:32,
11.04.2015 16:06:33,
11.04.2015 16:06:34,
11.04.2015 16:06:35,
11.04.2015 16:06:36,
11.04.2015 16:06:37,
11.04.2015 16:06:38,
11.04.2015 16:06:39,
11.04.2015 16:06:40,
11.04.2015 16:06:41,
11.04.2015 16:06:42,
11.04.2015 16:06:43,
11.04.2015 16:06:44,
11.04.2015 16:06:45,
11.04.2015 16:06:46,
11.04.2015 16:06:47,
11.04.2015 16:06:48,
11.04.2015 16:06:49,
11.04.2015 16:06:50,
11.04.2015 16:06:51,
11.04.2015 16:06:52,
11.04.2015 16:06:53,
11.04.2015 16:06:54,
11.04.2015 16:06:55,
11.04.2015 16:06:56,
11.04.2015 16:06:57,
11.04.2015 16:06:58,
11.04.2015 16:06:59,
11.04.2015 16:07:00,
11.04.2015 16:07:01,
11.04.2015 16:07:02,
11.04.2015 16:07:03,
11.04.2015 16:07:04,
11.04.2015 16:07:05,
11.04.2015 16:07:06,
11.04.2015 16:07:07,
11.04.2015 16:07:08,
11.04.2015 16:07:09,
11.04.2015 16:07:10,
11.04.2015 16:07:11,
11.04.2015 16:07:12,
11.04.2015 16:07:13,
11.04.2015 16:07:14,
11.04.2015 16:07:15,
11.04.2015 16:07:16,
11.04.2015 16:07:17,
11.04.2015 16:07:18,
11.04.2015 16:07:19,
11.04.2015 16:07:20,
11.04.2015 16:07:21,
11.04.2015 16:07:22,
11.04.2015 16:07:23,
11.04.2015 16:07:24,
11.04.2015 16:07:25,
11.04.2015 16:07:26,
11.04.2015 16:07:27,
11.04.2015 16:07:28,
11.04.2015 16:07:29,
11.04.2015 16:07:30,
11.04.2015 16:07:31,
11.04.2015 16:07:32,
11.04.2015 16:07:33,
11.04.2015 16:07:34,
11.04.2015 16:07:35,
11.04.2015 16:07:36,
11.04.2015 16:07:37,
11.04.2015 16:07:38,
11.04.2015 16:07:39,
11.04.2015 16:07:40,
11.04.2015 16:07:41,
11.04.2015 16:07:42,
11.04.2015 16:07:43,
11.04.2015 16:07:44,
11.04.2015 16:07:45,
11.04.2015 16:07:46,
11.04.2015 16:07:47,
11.04.2015 16:07:48,
11.04.2015 16:07:49,
11.04.2015 16:07:50,
11.04.2015 16:07:51,
11.04.2015 16:07:52,
11.04.2015 16:07:53,
11.04.2015 16:07:54,
11.04.2015 16:07:55,
11.04.2015 16:07:56,
11.04.2015 16:07:57,
11.04.2015 16:07:58,
11.04.2015 16:07:59,
11.04.2015 16:08:00,
11.04.2015 16:08:01,
11.04.2015 16:08:02,
11.04.2015 16:08:03,
11.04.2015 16:08:04,
11.04.2015 16:08:05,
11.04.2015 16:08:06,
11.04.2015 16:08:07,
11.04.2015 16:08:08,
11.04.2015 16:08:09,
11.04.2015 16:08:10,
11.04.2015 16:08:11,
11.04.2015 16:08:12,
11.04.2015 16:08:13,
11.04.2015 16:08:14,
11.04.2015 16:08:15,
11.04.2015 16:08:16,
11.04.2015 16:08:17,
11.04.2015 16:08:18,
11.04.2015 16:08:19,
11.04.2015 16:08:20,
11.04.2015 16:08:21,
11.04.2015 16:08:22,
11.04.2015 16:08:23,
11.04.2015 16:08:24,
11.04.2015 16:08:25,
11.04.2015 16:08:26,
11.04.2015 16:08:27,
11.04.2015 16:08:28,
11.04.2015 16:08:29,
11.04.2015 16:08:30,
11.04.2015 16:08:31,
11.04.2015 16:08:32,
11.04.2015 16:08:33,
11.04.2015 16:08:34,
11.04.2015 16:08:35,
11.04.2015 16:08:36,
11.04.2015 16:08:37,
11.04.2015 16:08:38,
11.04.2015 16:08:39,
11.04.2015 16:08:40,
11.04.2015 16:08:41,
11.04.2015 16:08:42,
11.04.2015 16:08:43,
11.04.2015 16:08:44,
11.04.2015 16:08:45,
11.04.2015 16:08:46,
11.04.2015 16:08:47,
11.04.2015 16:08:48,
11.04.2015 16:08:49,
11.04.2015 16:08:50,
11.04.2015 16:08:51,
11.04.2015 16:08:52,
11.04.2015 16:08:53,
11.04.2015 16:08:54,
11.04.2015 16:08:55,
11.04.2015 16:08:56,
11.04.2015 16:08:57,
11.04.2015 16:08:58,
11.04.2015 16:08:59,
11.04.2015 16:09:00,
11.04.2015 16:09:01,
11.04.2015 16:09:02,
11.04.2015 16:09:03,
11.04.2015 16:09:04,
11.04.2015 16:09:05,
11.04.2015 16:09:06,
11.04.2015 16:09:07,
11.04.2015 16:09:08,
11.04.2015 16:09:09,
11.04.2015 16:09:10,
11.04.2015 16:09:11,
11.04.2015 16:09:12,
11.04.2015 16:09:13,
11.04.2015 16:09:14,
11.04.2015 16:09:15,
11.04.2015 16:09:16,
11.04.2015 16:09:17,
11.04.2015 16:09:18,
11.04.2015 16:09:19,
11.04.2015 16:09:20,
11.04.2015 16:09:21,
11.04.2015 16:09:22,0.348254
11.04.2015 16:09:23,0.348145
11.04.2015 16:09:24,0.348145
11.04.2015 16:09:25,0.348601
11.04.2015 16:09:26,0.349032
11.04.2015 16:09:27,0.349612
11.04.2015 16:09:28,0.349347
11.04.2015 16:09:29,0.349199
11.04.2015 16:09:30,0.349833
11.04.2015 16:09:31,0.349854
11.04.2015 16:09:32,0.350307
11.04.2015 16:09:33,0.350493
11.04.2015 16:09:34,0.350868
11.04.2015 16:09:35,0.350469
11.04.2015 16:09:36,0.350564
11.04.2015 16:09:37,0.351267
11.04.2015 16:09:38,0.351662
11.04.2015 16:09:39,0.351273
11.04.2015 16:09:40,0.351223
11.04.2015 16:09:41,0.351361
11.04.2015 16:09:42,0.351529
11.04.2015 16:09:43,0.351325
11.04.2015 16:09:44,0.351628
11.04.2015 16:09:45,0.351308
11.04.2015 16:09:46,0.351531
11.04.2015 16:09:47,0.352377
11.04.2015 16:09:48,0.351651
11.04.2015 16:09:49,0.351712
11.04.2015 16:09:50,0.351335
11.04.2015 16:09:51,0.351044
11.04.2015 16:09:52,0.35141
11.04.2015 16:09:53,0.350885
11.04.2015 16:09:54,0.35096
11.04.2015 16:09:55,0.351911
11.04.2015 16:09:56,0.35111
11.04.2015 16:09:57,0.350616
11.04.2015 16:09:58,0.351156
11.04.2015 16:09:59,0.35075
11.04.2015 16:10:00,0.351128
11.04.2015 16:10:01,0.35102
11.04.2015 16:10:02,0.350368
11.04.2015 16:10:03,0.351215
11.04.2015 16:10:04,0.350639
11.04.2015 16:10:05,0.350765
11.04.2015 16:10:06,0.351143
11.04.2015 16:10:07,0.350943
11.04.2015 16:10:08,0.350575
11.04.2015 16:10:09,0.350876
11.04.2015 16:10:10,0.351214
11.04.2015 16:10:11,0.351543
11.04.2015 16:10:12,0.351336
11.04.2015 16:10:13,0.35095
11.04.2015 16:10:14,0.351268
11.04.2015 16:10:15,0.352212
11.04.2015 16:10:16,0.351535
11.04.2015 16:10:17,0.3501
11.04.2015 16:10:18,0.349907
11.04.2015 16:10:19,0.349947
11.04.2015 16:10:20,0.349556
11.04.2015 16:10:21,0.349046
11.04.2015 16:10:22,0.349167
11.04.2015 16:10:23,0.350065
11.04.2015 16:10:24,0.35052
11.04.2015 16:10:25,0.351447
11.04.2015 16:10:26,0.351727
11.04.2015 16:10:27,0.352828
11.04.2015 16:10:28,0.352974
11.04.2015 16:10:29,0.353444
11.04.2015 16:10:30,0.353416
11.04.2015 16:10:31,0.353338
11.04.2015 16:10:32,0.353603
11.04.2015 16:10:33,0.353204
11.04.2015 16:10:34,0.353043
11.04.2015 16:10:35,0.352217
11.04.2015 16:10:36,0.352905
11.04.2015 16:10:37,0.353519
11.04.2015 16:10:38,0.352876
11.04.2015 16:10:39,0.35323
11.04.2015 16:10:40,0.353398
11.04.2015 16:10:41,0.353089
11.04.2015 16:10:42,0.352667
11.04.2015 16:10:43,0.354071
11.04.2015 16:10:44,0.352916
11.04.2015 16:10:45,0.352715
11.04.2015 16:10:46,0.351818
11.04.2015 16:10:47,0.351968
11.04.2015 16:10:48,0.352121
11.04.2015 16:10:49,0.352308
11.04.2015 16:10:50,0.351847
11.04.2015 16:10:51,0.351561
11.04.2015 16:10:52,0.351677
11.04.2015 16:10:53,0.351421
11.04.2015 16:10:54,0.352139
11.04.2015 16:10:55,0.351437
11.04.2015 16:10:56,0.351743
11.04.2015 16:10:57,0.35139
11.04.2015 16:10:58,0.350574
11.04.2015 16:10:59,0.351225
11.04.2015 16:11:00,0.35156
11.04.2015 16:11:01,0.350916
11.04.2015 16:11:02,0.350342
11.04.2015 16:11:03,0.350759
11.04.2015 16:11:04,0.350333
11.04.2015 16:11:05,0.350003
11.04.2015 16:11:06,0.350025
11.04.2015 16:11:07,0.349486
11.04.2015 16:11:08,0.349567
11.04.2015 16:11:09,0.350009
